:START_ID(PERSON_ID)|:END_ID(PERSON_ID)|creationDate:long|:TYPE
26388279067708|28587302322755|1336875342844|KNOWS
26388279067708|30786325577752|1340330677855|KNOWS
28587302322814|28587302322870|1335865406470|KNOWS
28587302322814|30786325578585|1341047597121|KNOWS
28587302322814|32985348834375|1344474397088|KNOWS
28587302323296|30786325577752|1338291405149|KNOWS
28587302323296|30786325578932|1339750978593|KNOWS
28587302323296|32985348834375|1343783741111|KNOWS
28587302323296|32985348834483|1344338266373|KNOWS
94|987|1265650095323|KNOWS
94|2199023256154|1269999402863|KNOWS
94|2199023256776|1274479285520|KNOWS
94|6597069767432|1285047936260|KNOWS
94|8796093022369|1286735796352|KNOWS
94|8796093023493|1288611596421|KNOWS
94|8796093023907|1286245240415|KNOWS
94|10995116278264|1293939048448|KNOWS
94|13194139534270|1296527069014|KNOWS
94|15393162789604|1303189167251|KNOWS
94|15393162790476|1303435314689|KNOWS
94|26388279067534|1327975225116|KNOWS
94|30786325578585|1340585297512|KNOWS
94|32985348833548|1345719107838|KNOWS
1182|4398046511667|1273902365776|KNOWS
1182|8796093022765|1288266215266|KNOWS
1182|10995116279272|1290286087744|KNOWS
4398046511389|24189255811663|1322883099423|KNOWS
4398046511389|28587302322537|1333873246917|KNOWS
4398046511389|32985348834375|1345147377813|KNOWS
4398046511596|4398046511870|1279458457870|KNOWS
4398046511596|4398046512142|1278836268734|KNOWS
4398046511596|4398046512356|1278373519636|KNOWS
4398046511596|6597069768154|1283267690946|KNOWS
4398046511596|6597069768236|1282147886558|KNOWS
4398046511596|8796093023000|1285450162087|KNOWS
4398046511596|8796093023291|1284699202777|KNOWS
4398046511596|10995116278236|1292108898234|KNOWS
4398046511596|10995116278286|1294933949592|KNOWS
4398046511596|13194139533505|1298398165889|KNOWS
4398046511596|13194139533618|1297486333173|KNOWS
4398046511596|13194139534548|1296673539229|KNOWS
4398046511596|13194139534624|1298216092329|KNOWS
4398046511596|13194139534730|1295793747306|KNOWS
4398046511596|15393162788893|1303144681664|KNOWS
4398046511596|15393162790347|1303005716912|KNOWS
4398046511596|17592186044857|1308887180567|KNOWS
4398046511596|17592186044868|1310529175553|KNOWS
4398046511596|17592186045096|1310638537312|KNOWS
4398046511596|17592186045684|1308424349738|KNOWS
4398046511596|19791209300143|1316373131406|KNOWS
4398046511596|19791209301252|1311603399470|KNOWS
4398046511596|19791209301605|1311904759517|KNOWS
4398046511596|21990232555834|1320179630011|KNOWS
4398046511596|21990232555889|1321002142302|KNOWS
4398046511596|21990232556491|1322439386989|KNOWS
4398046511596|21990232556650|1322199356278|KNOWS
4398046511596|21990232556962|1317320476780|KNOWS
4398046511596|21990232557037|1320416489081|KNOWS
4398046511596|21990232557038|1315730271001|KNOWS
4398046511596|21990232557079|1316908807040|KNOWS
4398046511596|24189255812556|1321275323710|KNOWS
4398046511596|26388279066830|1331300035399|KNOWS
4398046511596|26388279066989|1331469213432|KNOWS
4398046511596|26388279067350|1330425054788|KNOWS
4398046511596|26388279067734|1330229183621|KNOWS
4398046511596|26388279067805|1331434987040|KNOWS
4398046511596|28587302323291|1333258873204|KNOWS
4398046511596|30786325578747|1340854001548|KNOWS
4398046511596|32985348833702|1343056107607|KNOWS
4398046511596|32985348833865|1346250559737|KNOWS
4398046511596|32985348834375|1343289278777|KNOWS
8796093022661|10995116278234|1291223570192|KNOWS
8796093022661|24189255811566|1322859167872|KNOWS
8796093022887|8796093023000|1286868618288|KNOWS
8796093022887|13194139534185|1296994199856|KNOWS
8796093022887|15393162789983|1300784393378|KNOWS
8796093022887|17592186044425|1307738637142|KNOWS
8796093022887|17592186044857|1311196660070|KNOWS
8796093022887|17592186045408|1307512737663|KNOWS
8796093022887|17592186045693|1308451697380|KNOWS
8796093022887|17592186045813|1308356622768|KNOWS
8796093022887|19791209300081|1310492251826|KNOWS
8796093022887|19791209301252|1311450585398|KNOWS
8796093022887|26388279067734|1328446656515|KNOWS
8796093022887|32985348834375|1345076379440|KNOWS
8796093022887|32985348834483|1343877835131|KNOWS
8796093022887|32985348834937|1344790324903|KNOWS
15393162789219|24189255811566|1323098549838|KNOWS
15393162789219|26388279067635|1331449591670|KNOWS
15393162789219|26388279068177|1332910702668|KNOWS
15393162789219|26388279068275|1332932128651|KNOWS
15393162789219|32985348834375|1344009550676|KNOWS
17592186044425|17592186045604|1310084608558|KNOWS
17592186044425|19791209301132|1314791129341|KNOWS
17592186044425|19791209301475|1312578861455|KNOWS
17592186044425|21990232555934|1319172024564|KNOWS
17592186044425|21990232556344|1320078037969|KNOWS
17592186044425|21990232556585|1321078291998|KNOWS
17592186044425|24189255811254|1325048331230|KNOWS
17592186044425|24189255811277|1324287715511|KNOWS
17592186044425|24189255811312|1324574016254|KNOWS
17592186044425|24189255811381|1327246211155|KNOWS
17592186044425|24189255811694|1326733899419|KNOWS
17592186044425|24189255811707|1321111742695|KNOWS
17592186044425|24189255811940|1325882948414|KNOWS
17592186044425|24189255812047|1323754509300|KNOWS
17592186044425|26388279067086|1332472550138|KNOWS
17592186044425|26388279067635|1329329812555|KNOWS
17592186044425|26388279067760|1332424703580|KNOWS
17592186044425|26388279067952|1331260427627|KNOWS
17592186044425|26388279068009|1326688239416|KNOWS
17592186044425|26388279068053|1327767891957|KNOWS
17592186044425|28587302322294|1335442628301|KNOWS
17592186044425|28587302322548|1336358374038|KNOWS
17592186044425|28587302322870|1334190984605|KNOWS
17592186044425|28587302323296|1334395141812|KNOWS
17592186044425|28587302323673|1332845656366|KNOWS
17592186044425|32985348833548|1343608802085|KNOWS
17592186044425|32985348833931|1346449743282|KNOWS
17592186044425|32985348834284|1344963040047|KNOWS
17592186044425|32985348834375|1343485321335|KNOWS
17592186044425|32985348834483|1343228321676|KNOWS
17592186044425|32985348834576|1346522632193|KNOWS
19791209299984|19791209301252|1313176866914|KNOWS
19791209299984|21990232557176|1320092233096|KNOWS
19791209299984|26388279067534|1327886132941|KNOWS
19791209299984|26388279067760|1331758809273|KNOWS
19791209299984|30786325578676|1342886385016|KNOWS
19791209299984|32985348834375|1343676841565|KNOWS
19791209300147|19791209301605|1317228993375|KNOWS
19791209300147|24189255811663|1324445880946|KNOWS
19791209300147|32985348833559|1344987728954|KNOWS
24189255811381|24189255812607|1324816772578|KNOWS
24189255811381|26388279067086|1332845046100|KNOWS
24189255811381|26388279067108|1329462627632|KNOWS
24189255811381|28587302322431|1335333247426|KNOWS
24189255811381|30786325578194|1337225546178|KNOWS
24189255811381|32985348833548|1343528115124|KNOWS
24189255811381|32985348834483|1343531465556|KNOWS
24189255811381|32985348834873|1344732665359|KNOWS
24189255811381|32985348834886|1344483646760|KNOWS
24189255811677|30786325578056|1342018243110|KNOWS
24189255811677|32985348834375|1344307925690|KNOWS
26388279067047|28587302322548|1335866589706|KNOWS
26388279067047|28587302323296|1336627177342|KNOWS
26388279067047|28587302323441|1334568737820|KNOWS
26388279067047|30786325578329|1341552754534|KNOWS
26388279067047|30786325578932|1338588712896|KNOWS
26388279067047|30786325579121|1339318976048|KNOWS
26388279067047|32985348833548|1343905521060|KNOWS
26388279067047|32985348834483|1343448349986|KNOWS
26388279067047|32985348834530|1346639097740|KNOWS
26388279067047|32985348834873|1345479668452|KNOWS
28587302322631|28587302322854|1335251498916|KNOWS
28587302322631|28587302323281|1332722541071|KNOWS
28587302322631|30786325578056|1342513711599|KNOWS
28587302323591|32985348833559|1346994329185|KNOWS
1509|2199023257206|1273279550396|KNOWS
1509|8796093022764|1289801939655|KNOWS
1509|8796093023017|1289183628634|KNOWS
1509|10995116279452|1291809990207|KNOWS
1509|13194139534185|1298937944940|KNOWS
1509|15393162789604|1304694285448|KNOWS
1509|17592186044994|1306585359399|KNOWS
1509|17592186045047|1308024805225|KNOWS
1509|17592186045382|1306221635390|KNOWS
1509|28587302322870|1336204608500|KNOWS
1509|30786325578585|1340710844620|KNOWS
1509|32985348834375|1343509711178|KNOWS
8796093022410|8796093023000|1287525957917|KNOWS
8796093022410|8796093023897|1287060598280|KNOWS
8796093022410|19791209301132|1315907768738|KNOWS
8796093022410|26388279067734|1328654277817|KNOWS
8796093022410|28587302322537|1334162779946|KNOWS
8796093022928|8796093023000|1287545232298|KNOWS
8796093022928|10995116278570|1291029837406|KNOWS
8796093022928|10995116278873|1295588843722|KNOWS
8796093022928|13194139534548|1298828257948|KNOWS
8796093022928|15393162789815|1303146508481|KNOWS
8796093022928|15393162789859|1304425090656|KNOWS
8796093022928|15393162790474|1304941140887|KNOWS
8796093022928|19791209300402|1312893750898|KNOWS
8796093022928|19791209300463|1314323748666|KNOWS
8796093022928|21990232556482|1316780669240|KNOWS
8796093022928|21990232557079|1318332704745|KNOWS
8796093022928|24189255811566|1323701833819|KNOWS
8796093022928|24189255811940|1327639377574|KNOWS
8796093022928|24189255812556|1321632896393|KNOWS
8796093022928|26388279067708|1331345478130|KNOWS
8796093022928|26388279068081|1331791335169|KNOWS
8796093022928|28587302322537|1333170939806|KNOWS
8796093022928|30786325578585|1341187991852|KNOWS
8796093023539|26388279067534|1327927052445|KNOWS
8796093023539|32985348834053|1344023029785|KNOWS
8796093023539|32985348834375|1344920602628|KNOWS
10995116278291|10995116278292|1294030509034|KNOWS
10995116278291|10995116279118|1294042253689|KNOWS
10995116278291|13194139533500|1296664317398|KNOWS
10995116278291|13194139533618|1296991073881|KNOWS
10995116278291|13194139534384|1298219178573|KNOWS
10995116278291|15393162788965|1303153368133|KNOWS
10995116278291|15393162789111|1302261167253|KNOWS
10995116278291|15393162789274|1302565072236|KNOWS
10995116278291|15393162790223|1304518777058|KNOWS
10995116278291|17592186045896|1310118172806|KNOWS
10995116278291|17592186045981|1309665851413|KNOWS
10995116278291|19791209299984|1312765356434|KNOWS
10995116278291|19791209300359|1315843124119|KNOWS
10995116278291|19791209300402|1312589153723|KNOWS
10995116278291|19791209300405|1314744388483|KNOWS
10995116278291|21990232555524|1319650076099|KNOWS
10995116278291|21990232555803|1321651508735|KNOWS
10995116278291|21990232556252|1319191253559|KNOWS
10995116278291|21990232556811|1318345359131|KNOWS
10995116278291|24189255811099|1326019473129|KNOWS
10995116278291|24189255811103|1325800615953|KNOWS
10995116278291|24189255811566|1324352487669|KNOWS
10995116278291|24189255811726|1324832585887|KNOWS
10995116278291|24189255812045|1327168360533|KNOWS
10995116278291|26388279067183|1328327852097|KNOWS
10995116278291|26388279067551|1329933125006|KNOWS
10995116278291|26388279067585|1327445473914|KNOWS
10995116278291|26388279067695|1330545242757|KNOWS
10995116278291|26388279067760|1331412972021|KNOWS
10995116278291|26388279067871|1327554448919|KNOWS
10995116278291|28587302323430|1333322374622|KNOWS
10995116278291|30786325578711|1341639764727|KNOWS
10995116278291|32985348834284|1345647164980|KNOWS
17592186045096|17592186045693|1309841738758|KNOWS
17592186045096|21990232555889|1321321942996|KNOWS
17592186045096|26388279067534|1327396649587|KNOWS
17592186045096|26388279067669|1329363284724|KNOWS
17592186045096|28587302322537|1335142693139|KNOWS
19791209301540|21990232556497|1317504252463|KNOWS
19791209301540|21990232556650|1322052488864|KNOWS
19791209301540|32985348834483|1344215035137|KNOWS
28587302322817|32985348833438|1343056605974|KNOWS
28587302322817|32985348834375|1344967357486|KNOWS
30786325578057|30786325578747|1341116347614|KNOWS
30786325578057|30786325579117|1339611093719|KNOWS
30786325578676|30786325578932|1342275874257|KNOWS
30786325578676|30786325579063|1340710255486|KNOWS
30786325578676|32985348833536|1347087158709|KNOWS
30786325578676|32985348833673|1343203054301|KNOWS
30786325578676|32985348833796|1346235994288|KNOWS
30786325578676|32985348833798|1347367291807|KNOWS
30786325578676|32985348834107|1346773545639|KNOWS
30786325578676|32985348834329|1345022410028|KNOWS
30786325578676|32985348834570|1346264695541|KNOWS
1161|1355|1267333014537|KNOWS
1161|2199023255987|1270378803895|KNOWS
1161|2199023256300|1269207665548|KNOWS
1161|2199023256351|1270805559024|KNOWS
1161|2199023257128|1273543770913|KNOWS
1161|2199023257232|1274790742805|KNOWS
1161|4398046511596|1277988246594|KNOWS
1161|4398046512356|1277614585080|KNOWS
1161|4398046512568|1276959944293|KNOWS
1161|4398046512737|1277675588146|KNOWS
1161|6597069766693|1284693968836|KNOWS
1161|6597069766725|1281986764769|KNOWS
1161|6597069766797|1280983084964|KNOWS
1161|6597069767242|1281394582157|KNOWS
1161|6597069767887|1279413427178|KNOWS
1161|6597069768334|1282982839314|KNOWS
1161|8796093022368|1290843081019|KNOWS
1161|8796093022410|1287794571490|KNOWS
1161|8796093022435|1286751706105|KNOWS
1161|8796093022928|1288554373786|KNOWS
1161|8796093023000|1285211805467|KNOWS
1161|8796093023199|1289514022576|KNOWS
1161|8796093023561|1289617408672|KNOWS
1161|10995116278184|1294099089997|KNOWS
1161|10995116278286|1295305742636|KNOWS
1161|10995116278915|1293643087096|KNOWS
1161|13194139533344|1297986613617|KNOWS
1161|13194139533618|1297562260072|KNOWS
1161|13194139533834|1299076831751|KNOWS
1161|13194139534191|1298160810639|KNOWS
1161|13194139534279|1295158877773|KNOWS
1161|13194139534548|1297560074880|KNOWS
1161|13194139534624|1297342705285|KNOWS
1161|15393162788893|1302851660327|KNOWS
1161|15393162789009|1303326210493|KNOWS
1161|15393162789859|1304406033854|KNOWS
1161|17592186044737|1306714851537|KNOWS
1161|17592186044857|1311410762182|KNOWS
1161|17592186044991|1307138914821|KNOWS
1161|17592186044994|1306418140902|KNOWS
1161|17592186045096|1310749047073|KNOWS
1161|17592186045572|1306724646996|KNOWS
1161|19791209300656|1313500476269|KNOWS
1161|19791209300828|1316934516241|KNOWS
1161|19791209301102|1316053727337|KNOWS
1161|19791209301132|1313502609471|KNOWS
1161|19791209301138|1312110622515|KNOWS
1161|19791209301605|1311422768135|KNOWS
1161|21990232555639|1317904006747|KNOWS
1161|21990232555889|1320218278175|KNOWS
1161|21990232556491|1322622649998|KNOWS
1161|21990232557038|1317072995204|KNOWS
1161|24189255811254|1324537651367|KNOWS
1161|24189255811277|1325161025244|KNOWS
1161|24189255811455|1322447131488|KNOWS
1161|24189255811663|1323114413807|KNOWS
1161|24189255812361|1321905099266|KNOWS
1161|24189255812556|1323359833323|KNOWS
1161|24189255812639|1325548668762|KNOWS
1161|26388279066989|1332432289302|KNOWS
1161|26388279067066|1327460817581|KNOWS
1161|26388279067671|1330530173569|KNOWS
1161|28587302322537|1333973189246|KNOWS
1161|28587302322755|1336893408288|KNOWS
1161|28587302322854|1334624437617|KNOWS
1161|28587302323291|1333717996702|KNOWS
1161|28587302323577|1333131677294|KNOWS
1161|28587302323597|1336778517387|KNOWS
1161|28587302323673|1333179782691|KNOWS
1161|30786325578060|1340071855153|KNOWS
1161|30786325578485|1342352408003|KNOWS
1161|30786325579109|1340602347403|KNOWS
1161|30786325579189|1340710452174|KNOWS
1161|32985348833702|1344725326850|KNOWS
1161|32985348833865|1346564364319|KNOWS
1161|32985348834284|1344534675582|KNOWS
1161|32985348834605|1346977167888|KNOWS
2199023256388|8796093023000|1286877071547|KNOWS
2199023256388|19791209301132|1314793199236|KNOWS
2199023256388|26388279067625|1327052648226|KNOWS
2199023256388|26388279068177|1331750210214|KNOWS
2199023256388|32985348834053|1344384169304|KNOWS
4398046511684|4398046511763|1273631081118|KNOWS
4398046511684|6597069766797|1279798828899|KNOWS
4398046511684|6597069767067|1285617395156|KNOWS
4398046511684|6597069767149|1279810131116|KNOWS
4398046511684|6597069767457|1284777607332|KNOWS
4398046511684|6597069768056|1285136227788|KNOWS
4398046511684|8796093022492|1288201622456|KNOWS
4398046511684|8796093023133|1288796098503|KNOWS
4398046511684|8796093023215|1286005514880|KNOWS
4398046511684|8796093023851|1289148137537|KNOWS
4398046511684|10995116278973|1290065229162|KNOWS
4398046511684|13194139533574|1297310305602|KNOWS
4398046511684|13194139533984|1298067921527|KNOWS
4398046511684|13194139534229|1299516478091|KNOWS
4398046511684|13194139534384|1300204188413|KNOWS
4398046511684|13194139534982|1298273718436|KNOWS
4398046511684|15393162788865|1305108450774|KNOWS
4398046511684|15393162788906|1304283874166|KNOWS
4398046511684|15393162789228|1301276200292|KNOWS
4398046511684|15393162789489|1304286415166|KNOWS
4398046511684|15393162789569|1305162309511|KNOWS
4398046511684|15393162790289|1304441181314|KNOWS
