:START_ID(FORUM_ID)|:END_ID(PERSON_ID)|:TYPE
481036339644|2199023255660|HAS_MODERATOR
1030792153533|2199023255660|HAS_MODERATOR
481036339646|2199023255660|HAS_MODERATOR
343597386175|2199023255660|HAS_MODERATOR
687194769856|2199023255660|HAS_MODERATOR
755914246593|2199023255660|HAS_MODERATOR
412316862914|2199023255660|HAS_MODERATOR
137438955971|2199023255660|HAS_MODERATOR
618475293124|2199023255660|HAS_MODERATOR
618475293125|2199023255660|HAS_MODERATOR
274877909446|2199023255660|HAS_MODERATOR
755914246599|2199023255660|HAS_MODERATOR
343597386184|2199023255660|HAS_MODERATOR
343597386185|2199023255660|HAS_MODERATOR
412316862924|2199023255660|HAS_MODERATOR
481036339661|2199023255660|HAS_MODERATOR
206158432718|2199023255660|HAS_MODERATOR
618475293136|2199023255660|HAS_MODERATOR
962072676818|2199023255660|HAS_MODERATOR
824633723347|2199023255660|HAS_MODERATOR
687194769876|2199023255660|HAS_MODERATOR
137438955989|2199023255660|HAS_MODERATOR
618475293143|2199023255660|HAS_MODERATOR
274877909464|2199023255660|HAS_MODERATOR
206158432729|6597069768324|HAS_MODERATOR
893353200090|6597069768324|HAS_MODERATOR
824633723355|6597069768324|HAS_MODERATOR
962072676828|6597069768324|HAS_MODERATOR
893353200094|6597069768324|HAS_MODERATOR
481036339679|6597069768324|HAS_MODERATOR
1030792153568|6597069768324|HAS_MODERATOR
412316862945|6597069768324|HAS_MODERATOR
755914246626|6597069768324|HAS_MODERATOR
824633723364|6597069768324|HAS_MODERATOR
274877909477|6597069768324|HAS_MODERATOR
962072676838|6597069768324|HAS_MODERATOR
962072676840|6597069768324|HAS_MODERATOR
618475293161|6597069768324|HAS_MODERATOR
687194769898|6597069768324|HAS_MODERATOR
343597386219|6597069768324|HAS_MODERATOR
206158432748|6597069768324|HAS_MODERATOR
755914246637|6597069768324|HAS_MODERATOR
824633723374|6597069768324|HAS_MODERATOR
274877909487|6597069768324|HAS_MODERATOR
412316862960|6597069768324|HAS_MODERATOR
824633723377|6597069768324|HAS_MODERATOR
412316862962|6597069768324|HAS_MODERATOR
962072676851|6597069768324|HAS_MODERATOR
274877909492|6597069768324|HAS_MODERATOR
274877909495|6597069768324|HAS_MODERATOR
274877909496|8796093022634|HAS_MODERATOR
274877909497|8796093023519|HAS_MODERATOR
481036339706|15393162789262|HAS_MODERATOR
755914246652|15393162789262|HAS_MODERATOR
755914246653|15393162789262|HAS_MODERATOR
755914246654|15393162789262|HAS_MODERATOR
893353200127|15393162789262|HAS_MODERATOR
962072676864|15393162789262|HAS_MODERATOR
687194769921|15393162789262|HAS_MODERATOR
618475293186|15393162789262|HAS_MODERATOR
1030792153603|15393162789262|HAS_MODERATOR
962072676868|15393162789262|HAS_MODERATOR
687194769925|15393162789262|HAS_MODERATOR
481036339718|15393162789262|HAS_MODERATOR
824633723399|15393162789262|HAS_MODERATOR
962072676872|15393162789262|HAS_MODERATOR
481036339721|15393162789262|HAS_MODERATOR
755914246666|15393162789262|HAS_MODERATOR
962072676875|15393162789262|HAS_MODERATOR
755914246668|15393162789262|HAS_MODERATOR
893353200141|15393162789262|HAS_MODERATOR
962072676878|15393162789262|HAS_MODERATOR
687194769935|15393162789262|HAS_MODERATOR
687194769936|21990232556725|HAS_MODERATOR
893353200145|21990232556725|HAS_MODERATOR
687194769938|21990232556725|HAS_MODERATOR
755914246677|21990232556725|HAS_MODERATOR
962072676887|21990232556725|HAS_MODERATOR
687194769944|21990232556725|HAS_MODERATOR
824633723417|21990232556725|HAS_MODERATOR
893353200154|21990232556725|HAS_MODERATOR
1030792153628|21990232556725|HAS_MODERATOR
824633723421|21990232556725|HAS_MODERATOR
755914246686|21990232556725|HAS_MODERATOR
137438956073|4398046511338|HAS_MODERATOR
137438956074|4398046512338|HAS_MODERATOR
343597386283|10995116278300|HAS_MODERATOR
343597386284|10995116279437|HAS_MODERATOR
618475293230|10995116279437|HAS_MODERATOR
412316863024|10995116279437|HAS_MODERATOR
343597386289|10995116279437|HAS_MODERATOR
1030792153650|10995116279437|HAS_MODERATOR
412316863027|10995116279437|HAS_MODERATOR
618475293236|10995116279437|HAS_MODERATOR
549755816501|10995116279437|HAS_MODERATOR
893353200182|10995116279437|HAS_MODERATOR
343597386295|10995116279437|HAS_MODERATOR
824633723448|10995116279437|HAS_MODERATOR
481036339769|10995116279437|HAS_MODERATOR
343597386298|10995116279437|HAS_MODERATOR
962072676924|10995116279437|HAS_MODERATOR
1030792153661|10995116279437|HAS_MODERATOR
549755816510|10995116279437|HAS_MODERATOR
343597386303|10995116279437|HAS_MODERATOR
412316863040|10995116279437|HAS_MODERATOR
893353200193|10995116279437|HAS_MODERATOR
549755816514|10995116279437|HAS_MODERATOR
962072676931|10995116279437|HAS_MODERATOR
893353200196|10995116279437|HAS_MODERATOR
412316863045|10995116279437|HAS_MODERATOR
755914246726|10995116279437|HAS_MODERATOR
481036339783|15393162789746|HAS_MODERATOR
618475293256|15393162789746|HAS_MODERATOR
481036339785|15393162789746|HAS_MODERATOR
824633723466|15393162789746|HAS_MODERATOR
1030792153675|15393162789746|HAS_MODERATOR
481036339788|15393162789746|HAS_MODERATOR
481036339789|15393162789746|HAS_MODERATOR
549755816526|15393162789746|HAS_MODERATOR
687194769999|15393162789746|HAS_MODERATOR
618475293264|15393162789746|HAS_MODERATOR
549755816530|15393162789746|HAS_MODERATOR
962072676948|15393162789746|HAS_MODERATOR
755914246741|15393162789746|HAS_MODERATOR
618475293270|15393162789746|HAS_MODERATOR
549755816536|15393162789746|HAS_MODERATOR
549755816537|15393162789746|HAS_MODERATOR
549755816538|15393162789746|HAS_MODERATOR
1030792153691|15393162789746|HAS_MODERATOR
549755816540|15393162789746|HAS_MODERATOR
481036339805|15393162789923|HAS_MODERATOR
1030792153694|15393162789923|HAS_MODERATOR
962072676959|15393162789923|HAS_MODERATOR
755914246752|15393162789923|HAS_MODERATOR
687194770017|15393162789923|HAS_MODERATOR
893353200226|15393162789923|HAS_MODERATOR
962072676963|15393162789923|HAS_MODERATOR
1030792153701|15393162789923|HAS_MODERATOR
549755816551|15393162789923|HAS_MODERATOR
893353200232|15393162789923|HAS_MODERATOR
962072676969|15393162789923|HAS_MODERATOR
824633723498|15393162789923|HAS_MODERATOR
549755816556|15393162789923|HAS_MODERATOR
962072676973|15393162789923|HAS_MODERATOR
893353200238|15393162789923|HAS_MODERATOR
549755816559|15393162789923|HAS_MODERATOR
549755816561|15393162789923|HAS_MODERATOR
481036339826|15393162789932|HAS_MODERATOR
687194770035|15393162789932|HAS_MODERATOR
549755816564|15393162789932|HAS_MODERATOR
824633723509|15393162789932|HAS_MODERATOR
962072676982|15393162789932|HAS_MODERATOR
824633723511|15393162789932|HAS_MODERATOR
893353200248|15393162789932|HAS_MODERATOR
755914246778|15393162789932|HAS_MODERATOR
618475293307|15393162789932|HAS_MODERATOR
755914246780|15393162789932|HAS_MODERATOR
549755816573|15393162789932|HAS_MODERATOR
481036339838|15393162789932|HAS_MODERATOR
755914246783|15393162789932|HAS_MODERATOR
962072676992|15393162789932|HAS_MODERATOR
549755816577|15393162789932|HAS_MODERATOR
481036339842|15393162789932|HAS_MODERATOR
893353200260|15393162789932|HAS_MODERATOR
549755816581|15393162789932|HAS_MODERATOR
687194770055|15393162789932|HAS_MODERATOR
481036339848|15393162790207|HAS_MODERATOR
549755816585|15393162790207|HAS_MODERATOR
962072677003|15393162790207|HAS_MODERATOR
824633723532|15393162790207|HAS_MODERATOR
1030792153741|15393162790207|HAS_MODERATOR
893353200271|15393162790207|HAS_MODERATOR
481036339856|15393162790207|HAS_MODERATOR
549755816594|15393162790207|HAS_MODERATOR
687194770067|15393162790207|HAS_MODERATOR
687194770068|15393162790207|HAS_MODERATOR
549755816597|15393162790207|HAS_MODERATOR
893353200279|15393162790207|HAS_MODERATOR
962072677017|15393162790207|HAS_MODERATOR
549755816602|15393162790207|HAS_MODERATOR
618475293340|15393162790207|HAS_MODERATOR
549755816605|17592186044864|HAS_MODERATOR
1030792153758|17592186044864|HAS_MODERATOR
893353200287|17592186044864|HAS_MODERATOR
755914246816|17592186044864|HAS_MODERATOR
687194770081|17592186044864|HAS_MODERATOR
893353200290|17592186044864|HAS_MODERATOR
824633723555|17592186044864|HAS_MODERATOR
755914246820|17592186044864|HAS_MODERATOR
687194770085|17592186044864|HAS_MODERATOR
687194770087|17592186044864|HAS_MODERATOR
755914246824|17592186044864|HAS_MODERATOR
618475293355|17592186044864|HAS_MODERATOR
893353200302|17592186044864|HAS_MODERATOR
549755816623|17592186044864|HAS_MODERATOR
893353200304|17592186044864|HAS_MODERATOR
549755816625|17592186045340|HAS_MODERATOR
618475293362|19791209300370|HAS_MODERATOR
893353200308|19791209300370|HAS_MODERATOR
1030792153781|19791209300370|HAS_MODERATOR
755914246839|19791209300370|HAS_MODERATOR
893353200312|19791209300370|HAS_MODERATOR
687194770106|19791209300370|HAS_MODERATOR
824633723579|19791209300370|HAS_MODERATOR
1030792153788|19791209300370|HAS_MODERATOR
824633723581|19791209300370|HAS_MODERATOR
962072677054|19791209300370|HAS_MODERATOR
962072677055|19791209300370|HAS_MODERATOR
824633723584|19791209300370|HAS_MODERATOR
893353200321|19791209300370|HAS_MODERATOR
893353200322|19791209300370|HAS_MODERATOR
687194770115|21990232555889|HAS_MODERATOR
1030792153797|21990232555889|HAS_MODERATOR
893353200327|21990232555889|HAS_MODERATOR
824633723593|21990232555889|HAS_MODERATOR
824633723594|21990232555889|HAS_MODERATOR
893353200332|21990232555889|HAS_MODERATOR
687194770125|21990232555889|HAS_MODERATOR
1030792153806|21990232555889|HAS_MODERATOR
687194770127|21990232555889|HAS_MODERATOR
893353200337|21990232555889|HAS_MODERATOR
755914246866|24189255811086|HAS_MODERATOR
824633723603|26388279067813|HAS_MODERATOR
1030792153812|26388279067813|HAS_MODERATOR
962072677077|26388279067813|HAS_MODERATOR
824633723607|26388279067813|HAS_MODERATOR
1030792153816|26388279067813|HAS_MODERATOR
893353200346|26388279067813|HAS_MODERATOR
893353200347|26388279067813|HAS_MODERATOR
893353200348|26388279067813|HAS_MODERATOR
962072677085|26388279067813|HAS_MODERATOR
824633723614|26388279068053|HAS_MODERATOR
824633723615|26388279068206|HAS_MODERATOR
824633723616|26388279068206|HAS_MODERATOR
1030792153826|26388279068206|HAS_MODERATOR
962072677093|26388279068206|HAS_MODERATOR
1030792153830|26388279068206|HAS_MODERATOR
893353200359|26388279068206|HAS_MODERATOR
1030792153832|26388279068206|HAS_MODERATOR
1030792153833|26388279068206|HAS_MODERATOR
962072677098|26388279068206|HAS_MODERATOR
962072677099|30786325579016|HAS_MODERATOR
1030792153837|30786325579016|HAS_MODERATOR
962072677103|30786325579016|HAS_MODERATOR
962072677106|30786325579247|HAS_MODERATOR
1030792153846|30786325579247|HAS_MODERATOR
962072677111|30786325579247|HAS_MODERATOR
1030792153848|30786325579247|HAS_MODERATOR
2818|512|HAS_MODERATOR
2819|1269|HAS_MODERATOR
343597386500|10995116279039|HAS_MODERATOR
687194770181|10995116279039|HAS_MODERATOR
412316863238|10995116279039|HAS_MODERATOR
893353200391|10995116279039|HAS_MODERATOR
755914246920|10995116279039|HAS_MODERATOR
755914246921|10995116279039|HAS_MODERATOR
962072677130|10995116279039|HAS_MODERATOR
893353200395|10995116279039|HAS_MODERATOR
1030792153868|10995116279039|HAS_MODERATOR
962072677133|10995116279039|HAS_MODERATOR
893353200398|10995116279039|HAS_MODERATOR
755914246927|10995116279039|HAS_MODERATOR
687194770192|10995116279039|HAS_MODERATOR
481036339985|10995116279039|HAS_MODERATOR
343597386514|10995116279039|HAS_MODERATOR
962072677139|10995116279039|HAS_MODERATOR
824633723668|10995116279039|HAS_MODERATOR
618475293461|10995116279039|HAS_MODERATOR
824633723670|10995116279039|HAS_MODERATOR
687194770200|10995116279039|HAS_MODERATOR
481036339993|10995116279039|HAS_MODERATOR
618475293466|10995116279039|HAS_MODERATOR
824633723675|10995116279039|HAS_MODERATOR
755914246940|10995116279039|HAS_MODERATOR
412316863261|13194139533909|HAS_MODERATOR
687194770206|13194139533909|HAS_MODERATOR
755914246943|13194139533909|HAS_MODERATOR
962072677152|13194139533909|HAS_MODERATOR
962072677153|13194139533909|HAS_MODERATOR
755914246946|13194139533909|HAS_MODERATOR
962072677155|13194139533909|HAS_MODERATOR
1030792153892|13194139533909|HAS_MODERATOR
824633723685|13194139533909|HAS_MODERATOR
481036340006|13194139533909|HAS_MODERATOR
618475293479|13194139533909|HAS_MODERATOR
962072677160|13194139533909|HAS_MODERATOR
962072677161|13194139533909|HAS_MODERATOR
893353200426|13194139533909|HAS_MODERATOR
549755816747|13194139533909|HAS_MODERATOR
824633723693|13194139533909|HAS_MODERATOR
687194770222|13194139533909|HAS_MODERATOR
687194770223|13194139533909|HAS_MODERATOR
481036340016|13194139533909|HAS_MODERATOR
687194770225|13194139533909|HAS_MODERATOR
755914246962|13194139533909|HAS_MODERATOR
755914246963|13194139533909|HAS_MODERATOR
962072677172|13194139533909|HAS_MODERATOR
824633723701|26388279067512|HAS_MODERATOR
824633723702|26388279067871|HAS_MODERATOR
1099511630650|26388279067871|HAS_MODERATOR
824633723707|26388279067871|HAS_MODERATOR
962072677181|26388279067871|HAS_MODERATOR
1030792153918|26388279067871|HAS_MODERATOR
824633723712|26388279067871|HAS_MODERATOR
824633723713|26388279067871|HAS_MODERATOR
893353200450|28587302322515|HAS_MODERATOR
962072677187|28587302322515|HAS_MODERATOR
962072677188|28587302322515|HAS_MODERATOR
1030792153927|28587302322515|HAS_MODERATOR
1030792153928|28587302322515|HAS_MODERATOR
1030792153929|28587302322515|HAS_MODERATOR
962072677194|28587302322515|HAS_MODERATOR
893353200459|28587302323673|HAS_MODERATOR
962072677196|28587302323673|HAS_MODERATOR
962072677197|28587302323673|HAS_MODERATOR
893353200462|28587302323673|HAS_MODERATOR
893353200463|28587302323673|HAS_MODERATOR
1030792153936|28587302323673|HAS_MODERATOR
893353200466|28587302323673|HAS_MODERATOR
1030792153939|28587302323673|HAS_MODERATOR
962072677204|28587302323673|HAS_MODERATOR
962072677205|30786325579003|HAS_MODERATOR
1030792153945|30786325579003|HAS_MODERATOR
1030792153947|32985348833314|HAS_MODERATOR
1030792153949|32985348833314|HAS_MODERATOR
1030792153951|32985348833314|HAS_MODERATOR
1030792153952|32985348834004|HAS_MODERATOR
1030792153953|32985348834943|HAS_MODERATOR
2915|407|HAS_MODERATOR
962072677220|407|HAS_MODERATOR
137438956389|407|HAS_MODERATOR
755914247014|407|HAS_MODERATOR
137438956391|407|HAS_MODERATOR
206158433128|407|HAS_MODERATOR
68719479657|407|HAS_MODERATOR
962072677226|407|HAS_MODERATOR
137438956395|407|HAS_MODERATOR
755914247020|407|HAS_MODERATOR
755914247021|407|HAS_MODERATOR
412316863342|407|HAS_MODERATOR
549755816815|407|HAS_MODERATOR
274877909872|407|HAS_MODERATOR
412316863345|407|HAS_MODERATOR
962072677234|407|HAS_MODERATOR
755914247027|407|HAS_MODERATOR
274877909876|407|HAS_MODERATOR
2934|407|HAS_MODERATOR
343597386615|407|HAS_MODERATOR
68719479672|407|HAS_MODERATOR
274877909881|407|HAS_MODERATOR
343597386618|407|HAS_MODERATOR
343597386620|407|HAS_MODERATOR
137438956413|407|HAS_MODERATOR
481036340096|407|HAS_MODERATOR
206158433153|407|HAS_MODERATOR
824633723778|407|HAS_MODERATOR
412316863363|407|HAS_MODERATOR
618475293572|407|HAS_MODERATOR
549755816837|407|HAS_MODERATOR
206158433158|407|HAS_MODERATOR
2951|1573|HAS_MODERATOR
412316863369|1573|HAS_MODERATOR
687194770315|1573|HAS_MODERATOR
1030792153996|1573|HAS_MODERATOR
274877909901|1573|HAS_MODERATOR
412316863374|1573|HAS_MODERATOR
206158433168|1573|HAS_MODERATOR
755914247057|1573|HAS_MODERATOR
893353200530|1573|HAS_MODERATOR
618475293587|1573|HAS_MODERATOR
755914247060|1573|HAS_MODERATOR
274877909909|1573|HAS_MODERATOR
893353200534|1573|HAS_MODERATOR
481036340119|1573|HAS_MODERATOR
68719479704|1573|HAS_MODERATOR
1030792154009|1573|HAS_MODERATOR
137438956442|1573|HAS_MODERATOR
206158433179|1573|HAS_MODERATOR
206158433180|1573|HAS_MODERATOR
412316863389|1573|HAS_MODERATOR
2974|1573|HAS_MODERATOR
343597386655|1573|HAS_MODERATOR
824633723808|1573|HAS_MODERATOR
1030792154017|1573|HAS_MODERATOR
412316863394|1573|HAS_MODERATOR
893353200547|1573|HAS_MODERATOR
206158433188|1573|HAS_MODERATOR
549755816869|1573|HAS_MODERATOR
687194770342|1573|HAS_MODERATOR
755914247079|1573|HAS_MODERATOR
755914247080|1573|HAS_MODERATOR
893353200553|1573|HAS_MODERATOR
68719479722|2199023255637|HAS_MODERATOR
137438956459|4398046511152|HAS_MODERATOR
1030792154028|4398046511152|HAS_MODERATOR
824633723822|4398046511152|HAS_MODERATOR
1030792154031|4398046511152|HAS_MODERATOR
549755816880|4398046511152|HAS_MODERATOR
618475293617|4398046511152|HAS_MODERATOR
481036340146|4398046511152|HAS_MODERATOR
687194770355|4398046511152|HAS_MODERATOR
618475293620|4398046511152|HAS_MODERATOR
274877909941|4398046511152|HAS_MODERATOR
206158433206|4398046511152|HAS_MODERATOR
412316863415|4398046511152|HAS_MODERATOR
549755816888|4398046511152|HAS_MODERATOR
1030792154041|4398046511152|HAS_MODERATOR
755914247099|4398046511152|HAS_MODERATOR
481036340156|4398046511152|HAS_MODERATOR
1030792154045|4398046511152|HAS_MODERATOR
962072677310|4398046511152|HAS_MODERATOR
962072677311|4398046511152|HAS_MODERATOR
481036340160|4398046511152|HAS_MODERATOR
343597386689|4398046511152|HAS_MODERATOR
618475293634|4398046511152|HAS_MODERATOR
755914247108|4398046511152|HAS_MODERATOR
824633723845|4398046511152|HAS_MODERATOR
893353200582|4398046511152|HAS_MODERATOR
549755816903|4398046511152|HAS_MODERATOR
824633723848|4398046511152|HAS_MODERATOR
137438956489|4398046511152|HAS_MODERATOR
206158433226|4398046511152|HAS_MODERATOR
137438956491|4398046512356|HAS_MODERATOR
206158433228|6597069767067|HAS_MODERATOR
687194770382|6597069767067|HAS_MODERATOR
206158433231|6597069767377|HAS_MODERATOR
824633723856|6597069767377|HAS_MODERATOR
618475293649|6597069767377|HAS_MODERATOR
1030792154067|6597069767377|HAS_MODERATOR
893353200596|6597069767377|HAS_MODERATOR
549755816918|6597069767377|HAS_MODERATOR
962072677335|6597069767377|HAS_MODERATOR
1030792154072|6597069767377|HAS_MODERATOR
962072677337|6597069767377|HAS_MODERATOR
962072677338|6597069767377|HAS_MODERATOR
755914247132|6597069767377|HAS_MODERATOR
893353200605|6597069767377|HAS_MODERATOR
1030792154078|6597069767377|HAS_MODERATOR
893353200607|6597069767377|HAS_MODERATOR
962072677345|6597069767377|HAS_MODERATOR
687194770402|6597069767377|HAS_MODERATOR
962072677347|6597069767377|HAS_MODERATOR
343597386724|6597069767377|HAS_MODERATOR
824633723877|6597069767377|HAS_MODERATOR
412316863462|6597069767377|HAS_MODERATOR
687194770407|6597069767377|HAS_MODERATOR
1030792154088|6597069767377|HAS_MODERATOR
893353200617|6597069767377|HAS_MODERATOR
1030792154090|6597069767377|HAS_MODERATOR
412316863467|6597069767377|HAS_MODERATOR
206158433260|6597069767708|HAS_MODERATOR
343597386733|10995116278981|HAS_MODERATOR
412316863470|13194139534593|HAS_MODERATOR
755914247151|13194139534593|HAS_MODERATOR
755914247152|13194139534593|HAS_MODERATOR
824633723889|13194139534593|HAS_MODERATOR
687194770418|13194139534593|HAS_MODERATOR
687194770419|13194139534593|HAS_MODERATOR
687194770420|13194139534593|HAS_MODERATOR
1030792154101|13194139534593|HAS_MODERATOR
1030792154102|13194139534593|HAS_MODERATOR
893353200631|13194139534593|HAS_MODERATOR
1030792154104|13194139534593|HAS_MODERATOR
549755816953|13194139534593|HAS_MODERATOR
824633723898|13194139534593|HAS_MODERATOR
962072677371|13194139534593|HAS_MODERATOR
1030792154108|13194139534593|HAS_MODERATOR
