:START_ID(FORUM_ID)|:END_ID(TAG_ID)|:TYPE
687194768409|566|HAS_TAG
962072675354|561|HAS_TAG
549755814939|147|HAS_TAG
549755814939|205|HAS_TAG
549755814939|206|HAS_TAG
549755814939|574|HAS_TAG
549755814939|588|HAS_TAG
549755814939|775|HAS_TAG
549755814939|781|HAS_TAG
549755814939|1454|HAS_TAG
549755814939|1760|HAS_TAG
549755814939|1766|HAS_TAG
549755814939|1992|HAS_TAG
549755814939|1999|HAS_TAG
549755814939|2014|HAS_TAG
549755814939|6413|HAS_TAG
549755814939|9058|HAS_TAG
549755814939|9188|HAS_TAG
549755814939|9317|HAS_TAG
549755814939|11408|HAS_TAG
549755814939|11625|HAS_TAG
549755814939|11687|HAS_TAG
687194768412|1992|HAS_TAG
687194768413|9317|HAS_TAG
618475291678|6413|HAS_TAG
824633721888|574|HAS_TAG
755914245153|1766|HAS_TAG
755914245154|574|HAS_TAG
1030792152099|6413|HAS_TAG
1099511628836|11625|HAS_TAG
962072675365|588|HAS_TAG
549755814950|1454|HAS_TAG
618475291687|206|HAS_TAG
549755814952|9188|HAS_TAG
1030792152105|9188|HAS_TAG
755914245162|781|HAS_TAG
824633721899|588|HAS_TAG
1030792152108|9188|HAS_TAG
687194768429|1766|HAS_TAG
687194768430|1760|HAS_TAG
618475291695|139|HAS_TAG
618475291695|144|HAS_TAG
618475291695|459|HAS_TAG
618475291695|1179|HAS_TAG
618475291695|1180|HAS_TAG
618475291695|1460|HAS_TAG
618475291695|1909|HAS_TAG
618475291695|1985|HAS_TAG
618475291695|2046|HAS_TAG
618475291695|2053|HAS_TAG
618475291695|2068|HAS_TAG
618475291695|2075|HAS_TAG
618475291695|2788|HAS_TAG
618475291695|2814|HAS_TAG
618475291695|2818|HAS_TAG
618475291695|3003|HAS_TAG
618475291695|7522|HAS_TAG
618475291695|12256|HAS_TAG
824633721904|2046|HAS_TAG
962072675377|7522|HAS_TAG
962072675378|3003|HAS_TAG
962072675379|1985|HAS_TAG
618475291700|1985|HAS_TAG
824633721909|2075|HAS_TAG
755914245174|459|HAS_TAG
755914245178|2788|HAS_TAG
687194768443|1985|HAS_TAG
893353198652|3003|HAS_TAG
755914245181|7522|HAS_TAG
755914245182|2818|HAS_TAG
1030792152127|2046|HAS_TAG
893353198656|2068|HAS_TAG
687194768449|59|HAS_TAG
687194768449|578|HAS_TAG
687194768449|785|HAS_TAG
687194768449|975|HAS_TAG
687194768449|1023|HAS_TAG
687194768449|1027|HAS_TAG
687194768449|1179|HAS_TAG
687194768449|1532|HAS_TAG
687194768449|1670|HAS_TAG
687194768449|1680|HAS_TAG
687194768449|1881|HAS_TAG
687194768449|1984|HAS_TAG
687194768449|1996|HAS_TAG
687194768449|2001|HAS_TAG
687194768449|2080|HAS_TAG
687194768449|2783|HAS_TAG
687194768449|2825|HAS_TAG
687194768449|2854|HAS_TAG
687194768449|2878|HAS_TAG
687194768449|2884|HAS_TAG
687194768449|2901|HAS_TAG
687194768449|2962|HAS_TAG
687194768449|3023|HAS_TAG
687194768449|3025|HAS_TAG
687194768449|3046|HAS_TAG
687194768449|3076|HAS_TAG
687194768449|3094|HAS_TAG
687194768449|5250|HAS_TAG
687194768449|5750|HAS_TAG
687194768449|6413|HAS_TAG
687194768449|6954|HAS_TAG
687194768449|6971|HAS_TAG
687194768449|7051|HAS_TAG
687194768449|8624|HAS_TAG
687194768449|9319|HAS_TAG
687194768449|10499|HAS_TAG
687194768450|779|HAS_TAG
687194768450|1171|HAS_TAG
687194768450|1669|HAS_TAG
687194768450|1995|HAS_TAG
687194768450|2090|HAS_TAG
687194768450|2819|HAS_TAG
687194768450|2893|HAS_TAG
687194768450|2961|HAS_TAG
687194768450|3002|HAS_TAG
687194768450|3056|HAS_TAG
687194768450|3074|HAS_TAG
687194768450|3709|HAS_TAG
687194768450|5115|HAS_TAG
687194768450|5133|HAS_TAG
687194768450|5141|HAS_TAG
687194768450|5198|HAS_TAG
687194768450|6500|HAS_TAG
687194768450|7034|HAS_TAG
687194768450|9231|HAS_TAG
687194768450|10765|HAS_TAG
824633721923|592|HAS_TAG
824633721923|1022|HAS_TAG
824633721923|1171|HAS_TAG
824633721923|1534|HAS_TAG
824633721923|1674|HAS_TAG
824633721923|1952|HAS_TAG
824633721923|1986|HAS_TAG
824633721923|2047|HAS_TAG
824633721923|2778|HAS_TAG
824633721923|2794|HAS_TAG
824633721923|2805|HAS_TAG
824633721923|2857|HAS_TAG
824633721923|2867|HAS_TAG
824633721923|6433|HAS_TAG
824633721923|6962|HAS_TAG
824633721923|7523|HAS_TAG
824633721923|10432|HAS_TAG
824633721923|11410|HAS_TAG
1030792152133|1171|HAS_TAG
962072675398|11410|HAS_TAG
893353198663|1952|HAS_TAG
1030792152137|592|HAS_TAG
962072675404|2794|HAS_TAG
893353198669|11410|HAS_TAG
962072675406|11410|HAS_TAG
962072675407|149|HAS_TAG
962072675407|1816|HAS_TAG
68719477841|2|HAS_TAG
274877908050|2|HAS_TAG
618475291731|2|HAS_TAG
755914245204|2|HAS_TAG
893353198677|2|HAS_TAG
824633721943|2|HAS_TAG
343597384793|2|HAS_TAG
962072675418|2|HAS_TAG
549755815003|2|HAS_TAG
549755815005|2|HAS_TAG
206158431326|2|HAS_TAG
824633721951|2|HAS_TAG
755914245216|2|HAS_TAG
755914245217|2|HAS_TAG
137438954594|2|HAS_TAG
962072675427|2|HAS_TAG
549755815012|2|HAS_TAG
618475291749|2|HAS_TAG
481036338279|2|HAS_TAG
206158431336|2|HAS_TAG
68719477865|2|HAS_TAG
412316861546|2|HAS_TAG
893353198699|2|HAS_TAG
687194768492|2|HAS_TAG
893353198702|2|HAS_TAG
137438954607|2|HAS_TAG
412316861552|2|HAS_TAG
824633721969|2|HAS_TAG
274877908082|422|HAS_TAG
412316861555|283|HAS_TAG
412316861555|441|HAS_TAG
412316861555|1990|HAS_TAG
412316861555|2022|HAS_TAG
412316861555|2787|HAS_TAG
412316861555|2807|HAS_TAG
412316861555|2812|HAS_TAG
412316861555|2821|HAS_TAG
412316861555|2832|HAS_TAG
412316861555|2848|HAS_TAG
412316861555|2883|HAS_TAG
412316861555|2900|HAS_TAG
412316861555|2901|HAS_TAG
412316861555|2945|HAS_TAG
412316861555|3090|HAS_TAG
412316861555|5182|HAS_TAG
412316861555|5184|HAS_TAG
412316861555|5193|HAS_TAG
412316861555|5466|HAS_TAG
412316861555|5744|HAS_TAG
412316861555|5785|HAS_TAG
412316861555|6101|HAS_TAG
412316861555|6252|HAS_TAG
412316861555|6377|HAS_TAG
412316861555|6933|HAS_TAG
412316861555|7416|HAS_TAG
412316861555|7524|HAS_TAG
412316861555|7544|HAS_TAG
412316861555|7892|HAS_TAG
412316861555|8419|HAS_TAG
412316861555|8566|HAS_TAG
412316861555|8675|HAS_TAG
412316861555|9428|HAS_TAG
412316861555|9602|HAS_TAG
412316861555|9635|HAS_TAG
412316861555|10527|HAS_TAG
412316861555|10768|HAS_TAG
412316861555|11129|HAS_TAG
412316861555|14068|HAS_TAG
412316861555|14313|HAS_TAG
412316861555|14527|HAS_TAG
412316861555|15771|HAS_TAG
412316861556|59|HAS_TAG
412316861556|138|HAS_TAG
412316861556|543|HAS_TAG
412316861556|592|HAS_TAG
412316861556|1152|HAS_TAG
412316861556|1170|HAS_TAG
412316861556|1410|HAS_TAG
412316861556|1533|HAS_TAG
412316861556|1670|HAS_TAG
412316861556|1998|HAS_TAG
412316861556|2058|HAS_TAG
412316861556|2777|HAS_TAG
412316861556|2780|HAS_TAG
412316861556|2790|HAS_TAG
412316861556|2823|HAS_TAG
412316861556|2855|HAS_TAG
412316861556|2965|HAS_TAG
412316861556|6438|HAS_TAG
412316861556|6954|HAS_TAG
412316861556|6962|HAS_TAG
412316861556|7005|HAS_TAG
412316861556|7327|HAS_TAG
412316861556|9329|HAS_TAG
618475291765|6438|HAS_TAG
755914245238|6438|HAS_TAG
755914245239|2855|HAS_TAG
481036338296|592|HAS_TAG
481036338297|1998|HAS_TAG
1030792152186|2965|HAS_TAG
618475291772|592|HAS_TAG
824633721981|1670|HAS_TAG
1030792152190|59|HAS_TAG
481036338303|59|HAS_TAG
481036338304|7327|HAS_TAG
687194768513|7327|HAS_TAG
412316861570|6962|HAS_TAG
481036338307|59|HAS_TAG
824633721991|6954|HAS_TAG
687194768520|6954|HAS_TAG
687194768521|1152|HAS_TAG
893353198731|1670|HAS_TAG
412316861580|472|HAS_TAG
412316861580|568|HAS_TAG
412316861580|594|HAS_TAG
412316861580|787|HAS_TAG
412316861580|812|HAS_TAG
412316861580|975|HAS_TAG
412316861580|1021|HAS_TAG
412316861580|1024|HAS_TAG
412316861580|1403|HAS_TAG
412316861580|1505|HAS_TAG
412316861580|1545|HAS_TAG
412316861580|1669|HAS_TAG
412316861580|1760|HAS_TAG
412316861580|1908|HAS_TAG
412316861580|1936|HAS_TAG
412316861580|2004|HAS_TAG
412316861580|2059|HAS_TAG
412316861580|2077|HAS_TAG
412316861580|2085|HAS_TAG
412316861580|2088|HAS_TAG
412316861580|2089|HAS_TAG
412316861580|2781|HAS_TAG
412316861580|2783|HAS_TAG
412316861580|2784|HAS_TAG
412316861580|2786|HAS_TAG
412316861580|2799|HAS_TAG
412316861580|2820|HAS_TAG
412316861580|2839|HAS_TAG
412316861580|2845|HAS_TAG
412316861580|2847|HAS_TAG
412316861580|2848|HAS_TAG
412316861580|2870|HAS_TAG
412316861580|2884|HAS_TAG
412316861580|2904|HAS_TAG
412316861580|2961|HAS_TAG
412316861580|2975|HAS_TAG
412316861580|2977|HAS_TAG
412316861580|2999|HAS_TAG
412316861580|3084|HAS_TAG
412316861580|5063|HAS_TAG
412316861580|5156|HAS_TAG
412316861580|5198|HAS_TAG
412316861580|5371|HAS_TAG
412316861580|5562|HAS_TAG
412316861580|6352|HAS_TAG
412316861580|6405|HAS_TAG
412316861580|7031|HAS_TAG
412316861580|7184|HAS_TAG
412316861580|7523|HAS_TAG
412316861580|7543|HAS_TAG
412316861580|9063|HAS_TAG
412316861580|9146|HAS_TAG
412316861580|9650|HAS_TAG
412316861580|11695|HAS_TAG
412316861580|12002|HAS_TAG
412316861580|12704|HAS_TAG
412316861580|13362|HAS_TAG
481036338317|566|HAS_TAG
481036338317|1022|HAS_TAG
481036338317|1615|HAS_TAG
481036338317|1984|HAS_TAG
481036338317|2011|HAS_TAG
481036338317|2031|HAS_TAG
481036338317|2089|HAS_TAG
481036338317|2784|HAS_TAG
481036338317|2793|HAS_TAG
481036338317|3034|HAS_TAG
481036338317|3047|HAS_TAG
481036338317|5184|HAS_TAG
481036338317|5753|HAS_TAG
481036338317|9058|HAS_TAG
481036338317|10420|HAS_TAG
549755815054|139|HAS_TAG
549755815054|205|HAS_TAG
549755815054|580|HAS_TAG
549755815054|595|HAS_TAG
549755815054|798|HAS_TAG
549755815054|978|HAS_TAG
549755815054|1200|HAS_TAG
549755815054|1590|HAS_TAG
549755815054|1670|HAS_TAG
549755815054|1758|HAS_TAG
549755815054|1984|HAS_TAG
549755815054|1995|HAS_TAG
549755815054|2014|HAS_TAG
549755815054|2063|HAS_TAG
549755815054|2078|HAS_TAG
549755815054|2097|HAS_TAG
549755815054|2779|HAS_TAG
549755815054|2827|HAS_TAG
549755815054|2847|HAS_TAG
549755815054|2886|HAS_TAG
549755815054|2892|HAS_TAG
549755815054|2935|HAS_TAG
549755815054|3057|HAS_TAG
549755815054|5158|HAS_TAG
549755815054|5742|HAS_TAG
549755815054|6383|HAS_TAG
549755815054|6404|HAS_TAG
549755815054|6440|HAS_TAG
549755815054|7030|HAS_TAG
549755815054|7239|HAS_TAG
549755815054|7795|HAS_TAG
549755815054|9609|HAS_TAG
549755815054|10417|HAS_TAG
549755815054|14410|HAS_TAG
549755815054|15317|HAS_TAG
687194768527|1984|HAS_TAG
755914245266|2827|HAS_TAG
893353198739|978|HAS_TAG
755914245268|595|HAS_TAG
618475291797|2779|HAS_TAG
962072675479|1995|HAS_TAG
755914245272|2886|HAS_TAG
687194768537|2892|HAS_TAG
687194768538|9609|HAS_TAG
1030792152219|7030|HAS_TAG
962072675484|1670|HAS_TAG
755914245277|10417|HAS_TAG
824633722014|2892|HAS_TAG
618475291808|1670|HAS_TAG
687194768545|1200|HAS_TAG
1030792152226|6440|HAS_TAG
549755815075|1|HAS_TAG
549755815075|59|HAS_TAG
549755815075|278|HAS_TAG
549755815075|285|HAS_TAG
549755815075|294|HAS_TAG
549755815075|565|HAS_TAG
549755815075|584|HAS_TAG
549755815075|593|HAS_TAG
549755815075|776|HAS_TAG
549755815075|777|HAS_TAG
549755815075|1021|HAS_TAG
549755815075|1024|HAS_TAG
549755815075|1029|HAS_TAG
549755815075|1032|HAS_TAG
549755815075|1178|HAS_TAG
549755815075|1180|HAS_TAG
549755815075|1546|HAS_TAG
549755815075|1548|HAS_TAG
549755815075|1668|HAS_TAG
549755815075|1952|HAS_TAG
549755815075|1984|HAS_TAG
549755815075|1993|HAS_TAG
549755815075|1995|HAS_TAG
549755815075|1997|HAS_TAG
549755815075|1999|HAS_TAG
549755815075|2045|HAS_TAG
549755815075|2078|HAS_TAG
549755815075|2082|HAS_TAG
549755815075|2107|HAS_TAG
549755815075|2116|HAS_TAG
549755815075|2117|HAS_TAG
549755815075|2777|HAS_TAG
549755815075|2780|HAS_TAG
549755815075|2793|HAS_TAG
549755815075|2817|HAS_TAG
549755815075|2826|HAS_TAG
549755815075|2828|HAS_TAG
549755815075|2846|HAS_TAG
549755815075|2851|HAS_TAG
549755815075|2872|HAS_TAG
549755815075|2935|HAS_TAG
549755815075|2965|HAS_TAG
549755815075|2986|HAS_TAG
549755815075|2998|HAS_TAG
549755815075|3013|HAS_TAG
549755815075|3028|HAS_TAG
549755815075|3047|HAS_TAG
549755815075|3070|HAS_TAG
549755815075|3090|HAS_TAG
549755815075|3114|HAS_TAG
549755815075|4844|HAS_TAG
549755815075|5133|HAS_TAG
549755815075|6298|HAS_TAG
549755815075|6354|HAS_TAG
549755815075|6931|HAS_TAG
549755815075|6981|HAS_TAG
549755815075|7534|HAS_TAG
549755815075|7547|HAS_TAG
549755815075|8284|HAS_TAG
549755815075|10710|HAS_TAG
549755815075|11541|HAS_TAG
549755815075|12980|HAS_TAG
549755815075|13171|HAS_TAG
549755815075|13515|HAS_TAG
549755815075|15105|HAS_TAG
549755815077|294|HAS_TAG
618475291814|1999|HAS_TAG
824633722023|584|HAS_TAG
824633722024|1997|HAS_TAG
687194768554|2828|HAS_TAG
824633722027|2780|HAS_TAG
618475291820|584|HAS_TAG
755914245293|2116|HAS_TAG
755914245294|2828|HAS_TAG
893353198767|1178|HAS_TAG
893353198768|15105|HAS_TAG
687194768561|593|HAS_TAG
824633722034|6931|HAS_TAG
962072675509|1029|HAS_TAG
755914245302|3028|HAS_TAG
893353198775|1023|HAS_TAG
893353198775|1170|HAS_TAG
893353198775|1549|HAS_TAG
893353198775|2836|HAS_TAG
893353198775|5085|HAS_TAG
893353198775|7036|HAS_TAG
893353198775|9310|HAS_TAG
1030792152248|5085|HAS_TAG
962072675513|2836|HAS_TAG
1030792152250|1023|HAS_TAG
962072675515|1549|HAS_TAG
1030792152255|1549|HAS_TAG
962072675520|0|HAS_TAG
962072675520|140|HAS_TAG
962072675520|196|HAS_TAG
962072675520|280|HAS_TAG
962072675520|459|HAS_TAG
962072675520|470|HAS_TAG
962072675520|570|HAS_TAG
962072675520|571|HAS_TAG
962072675520|578|HAS_TAG
962072675520|775|HAS_TAG
962072675520|1546|HAS_TAG
962072675520|1668|HAS_TAG
962072675520|1758|HAS_TAG
962072675520|1985|HAS_TAG
962072675520|1992|HAS_TAG
962072675520|2008|HAS_TAG
962072675520|2022|HAS_TAG
962072675520|2034|HAS_TAG
962072675520|2037|HAS_TAG
962072675520|2038|HAS_TAG
962072675520|2045|HAS_TAG
962072675520|2056|HAS_TAG
962072675520|2060|HAS_TAG
962072675520|2082|HAS_TAG
962072675520|2121|HAS_TAG
962072675520|2777|HAS_TAG
962072675520|2801|HAS_TAG
962072675520|2808|HAS_TAG
962072675520|2828|HAS_TAG
962072675520|2835|HAS_TAG
962072675520|2859|HAS_TAG
962072675520|2915|HAS_TAG
962072675520|2917|HAS_TAG
962072675520|2920|HAS_TAG
962072675520|2923|HAS_TAG
962072675520|2971|HAS_TAG
962072675520|3030|HAS_TAG
962072675520|3047|HAS_TAG
962072675520|3096|HAS_TAG
962072675520|3109|HAS_TAG
962072675520|5658|HAS_TAG
962072675520|6704|HAS_TAG
962072675520|6894|HAS_TAG
962072675520|6981|HAS_TAG
962072675520|6999|HAS_TAG
962072675520|7241|HAS_TAG
962072675520|7545|HAS_TAG
962072675520|9141|HAS_TAG
962072675520|9238|HAS_TAG
962072675520|9558|HAS_TAG
962072675520|10842|HAS_TAG
962072675520|11365|HAS_TAG
962072675520|11970|HAS_TAG
962072675520|14522|HAS_TAG
962072675520|15466|HAS_TAG
1030792152257|1668|HAS_TAG
962072675522|7545|HAS_TAG
1030792152259|2056|HAS_TAG
1030792152260|775|HAS_TAG
962072675527|145|HAS_TAG
962072675527|589|HAS_TAG
962072675527|777|HAS_TAG
962072675527|973|HAS_TAG
962072675527|1188|HAS_TAG
962072675527|1198|HAS_TAG
962072675527|1668|HAS_TAG
962072675527|1759|HAS_TAG
962072675527|1916|HAS_TAG
962072675527|1984|HAS_TAG
962072675527|2028|HAS_TAG
962072675527|2077|HAS_TAG
962072675527|2090|HAS_TAG
962072675527|2777|HAS_TAG
962072675527|2793|HAS_TAG
962072675527|2819|HAS_TAG
962072675527|2845|HAS_TAG
962072675527|2892|HAS_TAG
962072675527|2916|HAS_TAG
962072675527|2918|HAS_TAG
962072675527|3097|HAS_TAG
962072675527|5070|HAS_TAG
962072675527|5820|HAS_TAG
962072675527|6358|HAS_TAG
962072675527|6740|HAS_TAG
962072675527|6749|HAS_TAG
962072675527|6934|HAS_TAG
962072675527|8340|HAS_TAG
962072675527|11695|HAS_TAG
1030792152266|2918|HAS_TAG
962072675531|777|HAS_TAG
1030792152268|2793|HAS_TAG
1030792152269|2077|HAS_TAG
1030792152270|2918|HAS_TAG
68719477969|149|HAS_TAG
68719477969|777|HAS_TAG
68719477969|778|HAS_TAG
68719477969|796|HAS_TAG
68719477969|977|HAS_TAG
68719477969|1021|HAS_TAG
68719477969|1023|HAS_TAG
68719477969|1026|HAS_TAG
68719477969|1027|HAS_TAG
68719477969|1505|HAS_TAG
68719477969|1546|HAS_TAG
68719477969|1668|HAS_TAG
68719477969|1680|HAS_TAG
68719477969|1763|HAS_TAG
68719477969|1767|HAS_TAG
68719477969|1912|HAS_TAG
68719477969|1987|HAS_TAG
68719477969|1991|HAS_TAG
68719477969|2006|HAS_TAG
68719477969|2050|HAS_TAG
68719477969|2114|HAS_TAG
68719477969|2119|HAS_TAG
68719477969|2777|HAS_TAG
68719477969|2785|HAS_TAG
68719477969|2786|HAS_TAG
68719477969|2790|HAS_TAG
68719477969|2845|HAS_TAG
68719477969|2847|HAS_TAG
68719477969|2954|HAS_TAG
68719477969|3019|HAS_TAG
68719477969|3051|HAS_TAG
68719477969|5115|HAS_TAG
68719477969|5141|HAS_TAG
68719477969|5192|HAS_TAG
68719477969|5762|HAS_TAG
68719477969|7005|HAS_TAG
68719477969|9058|HAS_TAG
68719477969|9195|HAS_TAG
68719477970|1411|HAS_TAG
68719477970|2777|HAS_TAG
68719477970|3018|HAS_TAG
68719477970|3030|HAS_TAG
68719477970|7008|HAS_TAG
68719477970|11188|HAS_TAG
137438954707|1411|HAS_TAG
687194768596|2777|HAS_TAG
893353198805|11188|HAS_TAG
137438954711|3030|HAS_TAG
962072675545|11188|HAS_TAG
549755815130|2777|HAS_TAG
1030792152283|7008|HAS_TAG
549755815132|11188|HAS_TAG
824633722077|7008|HAS_TAG
274877908190|2777|HAS_TAG
137438954719|1411|HAS_TAG
549755815137|7008|HAS_TAG
618475291874|3018|HAS_TAG
755914245347|3018|HAS_TAG
893353198820|11188|HAS_TAG
343597384933|7008|HAS_TAG
618475291879|1411|HAS_TAG
893353198824|7008|HAS_TAG
274877908201|1411|HAS_TAG
206158431466|11188|HAS_TAG
137438954731|2777|HAS_TAG
274877908204|11188|HAS_TAG
412316861677|3030|HAS_TAG
824633722095|7008|HAS_TAG
687194768624|1411|HAS_TAG
893353198833|1411|HAS_TAG
343597384946|1411|HAS_TAG
206158431475|4843|HAS_TAG
343597384948|149|HAS_TAG
343597384948|449|HAS_TAG
343597384948|545|HAS_TAG
343597384948|565|HAS_TAG
343597384948|574|HAS_TAG
343597384948|587|HAS_TAG
343597384948|974|HAS_TAG
343597384948|1021|HAS_TAG
343597384948|1170|HAS_TAG
343597384948|1173|HAS_TAG
343597384948|1178|HAS_TAG
343597384948|1188|HAS_TAG
343597384948|1199|HAS_TAG
343597384948|1204|HAS_TAG
343597384948|1614|HAS_TAG
343597384948|1953|HAS_TAG
343597384948|1989|HAS_TAG
343597384948|2031|HAS_TAG
343597384948|2067|HAS_TAG
343597384948|2075|HAS_TAG
343597384948|2783|HAS_TAG
343597384948|2786|HAS_TAG
343597384948|2820|HAS_TAG
343597384948|2941|HAS_TAG
343597384948|5191|HAS_TAG
343597384948|5192|HAS_TAG
343597384948|6409|HAS_TAG
343597384948|6681|HAS_TAG
343597384948|6962|HAS_TAG
343597384948|9036|HAS_TAG
343597384948|9144|HAS_TAG
343597384948|9170|HAS_TAG
343597384948|9185|HAS_TAG
343597384948|11247|HAS_TAG
343597384948|11254|HAS_TAG
343597384948|11537|HAS_TAG
343597384948|11622|HAS_TAG
343597384948|11625|HAS_TAG
343597384948|11695|HAS_TAG
343597384948|11743|HAS_TAG
343597384948|11745|HAS_TAG
481036338421|11743|HAS_TAG
1030792152310|1989|HAS_TAG
618475291895|1188|HAS_TAG
1030792152312|2786|HAS_TAG
893353198842|11745|HAS_TAG
893353198844|11745|HAS_TAG
412316861693|9144|HAS_TAG
755914245374|1170|HAS_TAG
412316861695|574|HAS_TAG
412316861696|11247|HAS_TAG
687194768642|11622|HAS_TAG
962072675587|11537|HAS_TAG
1030792152324|565|HAS_TAG
962072675589|5191|HAS_TAG
824633722118|587|HAS_TAG
1030792152328|2031|HAS_TAG
893353198857|1953|HAS_TAG
962072675594|2075|HAS_TAG
687194768652|974|HAS_TAG
343597384973|145|HAS_TAG
343597384973|206|HAS_TAG
343597384973|523|HAS_TAG
343597384973|575|HAS_TAG
343597384973|594|HAS_TAG
343597384973|596|HAS_TAG
343597384973|780|HAS_TAG
343597384973|802|HAS_TAG
343597384973|974|HAS_TAG
343597384973|1172|HAS_TAG
343597384973|1403|HAS_TAG
343597384973|1682|HAS_TAG
343597384973|1863|HAS_TAG
343597384973|1911|HAS_TAG
343597384973|1995|HAS_TAG
343597384973|2067|HAS_TAG
343597384973|2797|HAS_TAG
343597384973|5094|HAS_TAG
343597384973|5174|HAS_TAG
343597384973|6407|HAS_TAG
343597384973|7020|HAS_TAG
343597384973|7549|HAS_TAG
343597384973|7555|HAS_TAG
343597384973|9040|HAS_TAG
343597384973|13815|HAS_TAG
343597384973|13816|HAS_TAG
755914245390|1863|HAS_TAG
893353198863|7549|HAS_TAG
549755815184|7555|HAS_TAG
755914245393|1403|HAS_TAG
412316861714|13815|HAS_TAG
962072675603|6407|HAS_TAG
481036338452|596|HAS_TAG
481036338453|2797|HAS_TAG
618475291926|13815|HAS_TAG
687194768663|1863|HAS_TAG
1099511629080|7020|HAS_TAG
687194768665|1911|HAS_TAG
1099511629082|1911|HAS_TAG
962072675611|2067|HAS_TAG
618475291932|1863|HAS_TAG
1030792152349|7549|HAS_TAG
481036338462|7555|HAS_TAG
824633722143|1172|HAS_TAG
1030792152352|6407|HAS_TAG
412316861729|145|HAS_TAG
481036338467|1682|HAS_TAG
481036338468|780|HAS_TAG
893353198885|5094|HAS_TAG
618475291942|2067|HAS_TAG
343597384999|145|HAS_TAG
343597385000|9|HAS_TAG
343597385000|559|HAS_TAG
343597385000|573|HAS_TAG
343597385000|1024|HAS_TAG
343597385000|2794|HAS_TAG
343597385000|2800|HAS_TAG
343597385000|2804|HAS_TAG
343597385000|3004|HAS_TAG
343597385000|3030|HAS_TAG
343597385000|5940|HAS_TAG
343597385000|6365|HAS_TAG
412316861737|1732|HAS_TAG
618475291946|1732|HAS_TAG
1030792152363|1732|HAS_TAG
618475291948|1732|HAS_TAG
755914245421|1732|HAS_TAG
755914245422|1732|HAS_TAG
481036338479|1732|HAS_TAG
755914245425|1732|HAS_TAG
893353198898|1732|HAS_TAG
755914245427|1732|HAS_TAG
618475291957|1732|HAS_TAG
1030792152374|1732|HAS_TAG
824633722168|1732|HAS_TAG
618475291962|1732|HAS_TAG
893353198907|1732|HAS_TAG
962072675644|1732|HAS_TAG
618475291966|1732|HAS_TAG
618475291967|1732|HAS_TAG
549755815232|287|HAS_TAG
549755815232|471|HAS_TAG
549755815232|774|HAS_TAG
549755815232|780|HAS_TAG
549755815232|799|HAS_TAG
549755815232|1195|HAS_TAG
549755815232|1446|HAS_TAG
549755815232|1761|HAS_TAG
549755815232|1953|HAS_TAG
549755815232|1986|HAS_TAG
549755815232|1990|HAS_TAG
549755815232|1998|HAS_TAG
549755815232|2035|HAS_TAG
549755815232|2042|HAS_TAG
549755815232|2045|HAS_TAG
549755815232|2063|HAS_TAG
549755815232|2068|HAS_TAG
549755815232|2116|HAS_TAG
549755815232|2123|HAS_TAG
549755815232|2777|HAS_TAG
549755815232|2785|HAS_TAG
549755815232|2794|HAS_TAG
549755815232|2805|HAS_TAG
549755815232|2815|HAS_TAG
549755815232|2824|HAS_TAG
549755815232|2827|HAS_TAG
549755815232|2835|HAS_TAG
549755815232|2845|HAS_TAG
549755815232|2847|HAS_TAG
549755815232|2859|HAS_TAG
549755815232|2862|HAS_TAG
549755815232|2870|HAS_TAG
549755815232|2886|HAS_TAG
549755815232|2917|HAS_TAG
549755815232|2988|HAS_TAG
549755815232|3042|HAS_TAG
549755815232|3100|HAS_TAG
549755815232|5061|HAS_TAG
549755815232|5085|HAS_TAG
549755815232|5091|HAS_TAG
549755815232|6361|HAS_TAG
549755815232|6365|HAS_TAG
549755815232|6962|HAS_TAG
549755815232|7517|HAS_TAG
549755815232|7534|HAS_TAG
549755815232|9040|HAS_TAG
549755815232|9150|HAS_TAG
549755815232|9477|HAS_TAG
549755815232|9874|HAS_TAG
687194768705|9150|HAS_TAG
893353198914|2777|HAS_TAG
618475291971|2777|HAS_TAG
893353198916|5085|HAS_TAG
1030792152389|2777|HAS_TAG
824633722183|9040|HAS_TAG
618475291976|9477|HAS_TAG
687194768713|5061|HAS_TAG
893353198922|2777|HAS_TAG
893353198923|5061|HAS_TAG
893353198924|2777|HAS_TAG
687194768717|2886|HAS_TAG
893353198927|1998|HAS_TAG
618475291984|2824|HAS_TAG
1099511629137|1953|HAS_TAG
1030792152402|2123|HAS_TAG
618475291987|6|HAS_TAG
618475291987|206|HAS_TAG
618475291987|568|HAS_TAG
618475291987|575|HAS_TAG
618475291987|594|HAS_TAG
618475291987|775|HAS_TAG
618475291987|778|HAS_TAG
618475291987|782|HAS_TAG
618475291987|808|HAS_TAG
618475291987|973|HAS_TAG
618475291987|978|HAS_TAG
618475291987|1170|HAS_TAG
618475291987|1178|HAS_TAG
618475291987|1180|HAS_TAG
618475291987|1185|HAS_TAG
618475291987|1186|HAS_TAG
618475291987|1191|HAS_TAG
618475291987|1545|HAS_TAG
618475291987|1548|HAS_TAG
618475291987|1668|HAS_TAG
618475291987|1762|HAS_TAG
618475291987|1940|HAS_TAG
618475291987|2029|HAS_TAG
618475291987|2068|HAS_TAG
618475291987|2081|HAS_TAG
