:START_ID(POST_ID)|:END_ID(TAG_ID)|:TYPE
206158512338|540|HAS_TAG
206158512338|1033|HAS_TAG
206158512338|7525|HAS_TAG
206158512345|540|HAS_TAG
206158512345|561|HAS_TAG
206158512345|2870|HAS_TAG
206158512345|9256|HAS_TAG
206158512345|10322|HAS_TAG
962072756444|1448|HAS_TAG
962072756444|1988|HAS_TAG
962072756444|6422|HAS_TAG
962072756444|9104|HAS_TAG
206158512365|540|HAS_TAG
206158512365|11379|HAS_TAG
206158512365|14224|HAS_TAG
206158512371|540|HAS_TAG
206158512371|1672|HAS_TAG
206158512371|2036|HAS_TAG
206158512371|2110|HAS_TAG
206158512371|10597|HAS_TAG
206158512386|540|HAS_TAG
206158512386|9070|HAS_TAG
206158512386|9262|HAS_TAG
206158512386|10115|HAS_TAG
962072756493|590|HAS_TAG
962072756493|1448|HAS_TAG
962072756493|11687|HAS_TAG
1030792233230|60|HAS_TAG
1030792233230|65|HAS_TAG
1030792233230|2009|HAS_TAG
1030792233230|2787|HAS_TAG
1030792233230|3071|HAS_TAG
1030792233230|4849|HAS_TAG
1030792233230|5115|HAS_TAG
1030792233230|6383|HAS_TAG
412316942608|1930|HAS_TAG
412316942608|7729|HAS_TAG
412316942614|1930|HAS_TAG
412316942614|6661|HAS_TAG
412316942614|7019|HAS_TAG
755914326297|1444|HAS_TAG
755914326297|1545|HAS_TAG
755914326297|5151|HAS_TAG
755914326297|9184|HAS_TAG
412316942629|1668|HAS_TAG
412316942629|1930|HAS_TAG
412316942629|5064|HAS_TAG
412316942629|5130|HAS_TAG
412316942629|5182|HAS_TAG
412316942629|6198|HAS_TAG
412316942629|7501|HAS_TAG
412316942629|7622|HAS_TAG
412316942629|11441|HAS_TAG
412316942634|1930|HAS_TAG
412316942634|2825|HAS_TAG
412316942634|4963|HAS_TAG
412316942634|9754|HAS_TAG
412316942634|12120|HAS_TAG
412316942634|13436|HAS_TAG
412316942634|13968|HAS_TAG
274877989172|58|HAS_TAG
274877989172|3080|HAS_TAG
274877989172|4845|HAS_TAG
274877989172|5176|HAS_TAG
274877989172|7354|HAS_TAG
274877989172|13363|HAS_TAG
755914326338|1532|HAS_TAG
755914326338|1860|HAS_TAG
755914326338|1909|HAS_TAG
755914326338|2827|HAS_TAG
755914326338|3034|HAS_TAG
755914326338|7034|HAS_TAG
755914326338|11334|HAS_TAG
755914326342|1191|HAS_TAG
755914326342|1199|HAS_TAG
755914326342|1444|HAS_TAG
755914326342|2961|HAS_TAG
755914326342|7527|HAS_TAG
893353279829|2777|HAS_TAG
893353279829|2902|HAS_TAG
893353279829|2905|HAS_TAG
893353279829|4863|HAS_TAG
893353279829|5145|HAS_TAG
893353279829|6389|HAS_TAG
893353279829|6424|HAS_TAG
893353279829|9281|HAS_TAG
893353279829|10204|HAS_TAG
755914326367|1860|HAS_TAG
755914326367|2033|HAS_TAG
755914326367|2959|HAS_TAG
755914326367|5125|HAS_TAG
755914326367|6424|HAS_TAG
755914326367|7468|HAS_TAG
755914326367|8342|HAS_TAG
412316942701|1930|HAS_TAG
412316942701|3026|HAS_TAG
274877989237|1991|HAS_TAG
274877989237|3101|HAS_TAG
274877989237|4845|HAS_TAG
274877989237|9068|HAS_TAG
274877989237|12866|HAS_TAG
412316942727|1930|HAS_TAG
412316942727|10286|HAS_TAG
412316942727|11223|HAS_TAG
412316942727|14074|HAS_TAG
343597466010|413|HAS_TAG
343597466010|8690|HAS_TAG
343597466010|9268|HAS_TAG
343597466010|9279|HAS_TAG
343597466011|413|HAS_TAG
343597466011|2107|HAS_TAG
343597466011|2889|HAS_TAG
343597466011|4961|HAS_TAG
343597466011|6449|HAS_TAG
343597466011|7413|HAS_TAG
755914326448|1860|HAS_TAG
755914326448|2976|HAS_TAG
755914326448|7023|HAS_TAG
755914326448|12714|HAS_TAG
755914326448|14436|HAS_TAG
412316942769|1930|HAS_TAG
412316942769|7088|HAS_TAG
412316942769|7578|HAS_TAG
412316942769|7579|HAS_TAG
412316942769|8985|HAS_TAG
412316942778|1930|HAS_TAG
412316942778|6575|HAS_TAG
412316942778|7008|HAS_TAG
412316942778|7190|HAS_TAG
412316942778|11449|HAS_TAG
412316942778|12399|HAS_TAG
274877989323|1930|HAS_TAG
274877989323|2060|HAS_TAG
274877989323|4845|HAS_TAG
274877989323|13053|HAS_TAG
893353279965|4863|HAS_TAG
893353279965|9223|HAS_TAG
755914326498|575|HAS_TAG
755914326498|585|HAS_TAG
755914326498|1444|HAS_TAG
755914326498|2068|HAS_TAG
755914326498|9278|HAS_TAG
755914326498|11645|HAS_TAG
755914326498|12524|HAS_TAG
755914326498|13248|HAS_TAG
893353279976|4863|HAS_TAG
893353279976|5133|HAS_TAG
893353279976|7354|HAS_TAG
893353279976|9166|HAS_TAG
274877989357|4845|HAS_TAG
274877989357|8282|HAS_TAG
274877989357|12551|HAS_TAG
755914326516|1023|HAS_TAG
755914326516|1444|HAS_TAG
755914326516|1993|HAS_TAG
755914326516|11651|HAS_TAG
755914326516|12046|HAS_TAG
755914326524|1860|HAS_TAG
755914326524|3048|HAS_TAG
755914326524|5067|HAS_TAG
755914326524|6385|HAS_TAG
755914326524|8014|HAS_TAG
755914326524|9258|HAS_TAG
343597466111|413|HAS_TAG
343597466111|2844|HAS_TAG
343597466111|4948|HAS_TAG
343597466111|10487|HAS_TAG
893353280015|4863|HAS_TAG
893353280015|5561|HAS_TAG
893353280015|7594|HAS_TAG
893353280015|8250|HAS_TAG
893353280015|14961|HAS_TAG
893353280015|15102|HAS_TAG
755914326550|1444|HAS_TAG
755914326550|1667|HAS_TAG
755914326550|10417|HAS_TAG
755914326565|1860|HAS_TAG
755914326565|2120|HAS_TAG
755914326565|10371|HAS_TAG
755914326565|10510|HAS_TAG
412316942903|1930|HAS_TAG
412316942903|6397|HAS_TAG
412316942903|8067|HAS_TAG
412316942903|12706|HAS_TAG
412316942903|14386|HAS_TAG
343597466176|413|HAS_TAG
343597466176|2022|HAS_TAG
343597466176|6607|HAS_TAG
343597466176|6799|HAS_TAG
343597466176|7556|HAS_TAG
343597466176|11695|HAS_TAG
343597466176|13191|HAS_TAG
343597466176|14581|HAS_TAG
755914326601|1444|HAS_TAG
755914326601|1452|HAS_TAG
755914326601|1614|HAS_TAG
755914326601|12024|HAS_TAG
755914326601|12063|HAS_TAG
274877989458|4845|HAS_TAG
274877989458|5153|HAS_TAG
274877989458|6971|HAS_TAG
274877989458|9093|HAS_TAG
755914326630|1860|HAS_TAG
755914326630|5152|HAS_TAG
755914326630|5168|HAS_TAG
755914326630|9187|HAS_TAG
755914326630|10669|HAS_TAG
755914326630|13084|HAS_TAG
755914326630|14230|HAS_TAG
274877989495|798|HAS_TAG
274877989495|2087|HAS_TAG
274877989495|4845|HAS_TAG
274877989495|5731|HAS_TAG
274877989495|8926|HAS_TAG
343597466242|413|HAS_TAG
343597466242|1180|HAS_TAG
343597466242|1999|HAS_TAG
343597466242|2870|HAS_TAG
343597466242|2970|HAS_TAG
343597466242|9191|HAS_TAG
343597466242|11296|HAS_TAG
343597466242|12713|HAS_TAG
893353280136|3096|HAS_TAG
893353280136|4863|HAS_TAG
893353280136|9228|HAS_TAG
893353280136|11761|HAS_TAG
893353280136|12025|HAS_TAG
755914326679|1444|HAS_TAG
755914326679|2104|HAS_TAG
755914326679|2788|HAS_TAG
755914326679|7012|HAS_TAG
755914326679|12222|HAS_TAG
412316943012|1930|HAS_TAG
412316943012|3043|HAS_TAG
412316943012|8473|HAS_TAG
412316943012|9793|HAS_TAG
412316943012|10967|HAS_TAG
412316943012|14268|HAS_TAG
893353280185|1180|HAS_TAG
893353280185|4863|HAS_TAG
755914326723|1179|HAS_TAG
755914326723|1860|HAS_TAG
755914326723|2116|HAS_TAG
755914326723|2956|HAS_TAG
755914326723|3058|HAS_TAG
755914326723|6954|HAS_TAG
755914326723|11079|HAS_TAG
755914326723|11715|HAS_TAG
755914326723|14974|HAS_TAG
343597466328|413|HAS_TAG
343597466328|2956|HAS_TAG
755914326765|1860|HAS_TAG
755914326765|2026|HAS_TAG
755914326765|2063|HAS_TAG
755914326765|5402|HAS_TAG
755914326765|9155|HAS_TAG
755914326765|9260|HAS_TAG
755914326765|14311|HAS_TAG
755914326765|15185|HAS_TAG
412316943098|1930|HAS_TAG
412316943098|6392|HAS_TAG
412316943098|6861|HAS_TAG
412316943098|8201|HAS_TAG
412316943098|13525|HAS_TAG
412316943098|14543|HAS_TAG
412316943098|14969|HAS_TAG
274877989639|2790|HAS_TAG
274877989639|4845|HAS_TAG
274877989639|9314|HAS_TAG
274877989639|10740|HAS_TAG
274877989652|4845|HAS_TAG
274877989652|6405|HAS_TAG
274877989652|10119|HAS_TAG
755914326823|297|HAS_TAG
755914326823|976|HAS_TAG
755914326823|1860|HAS_TAG
755914326823|2822|HAS_TAG
755914326823|7295|HAS_TAG
755914326823|11626|HAS_TAG
481036419882|1021|HAS_TAG
412316943194|1021|HAS_TAG
412316943194|2889|HAS_TAG
687194850158|1021|HAS_TAG
481036419969|1021|HAS_TAG
481036419969|2889|HAS_TAG
481036419969|3033|HAS_TAG
206158513041|1021|HAS_TAG
206158513041|2849|HAS_TAG
206158513041|11417|HAS_TAG
343597466532|1021|HAS_TAG
343597466532|2822|HAS_TAG
343597466532|2949|HAS_TAG
343597466532|2997|HAS_TAG
1030792233899|1021|HAS_TAG
1030792233899|2856|HAS_TAG
1030792233899|5157|HAS_TAG
755914326976|1021|HAS_TAG
755914326976|13165|HAS_TAG
618475373524|1021|HAS_TAG
618475373524|2889|HAS_TAG
755914327013|1021|HAS_TAG
1030792233964|1021|HAS_TAG
1030792233964|13736|HAS_TAG
549755896827|1021|HAS_TAG
549755896827|13165|HAS_TAG
549755896833|1021|HAS_TAG
481036420101|1021|HAS_TAG
481036420101|3090|HAS_TAG
824633803784|1021|HAS_TAG
824633803804|1021|HAS_TAG
274877989932|4845|HAS_TAG
274877989932|5155|HAS_TAG
274877989932|6402|HAS_TAG
274877989932|8886|HAS_TAG
274877989947|1677|HAS_TAG
274877989947|2000|HAS_TAG
274877989947|2853|HAS_TAG
274877989947|4845|HAS_TAG
274877989947|6303|HAS_TAG
274877989954|1985|HAS_TAG
274877989954|2040|HAS_TAG
274877989954|4845|HAS_TAG
274877989954|5164|HAS_TAG
274877989954|6747|HAS_TAG
274877989954|9181|HAS_TAG
687194850679|8|HAS_TAG
687194850679|10037|HAS_TAG
687194850679|11875|HAS_TAG
1030792234366|1929|HAS_TAG
1030792234366|9332|HAS_TAG
1030792234366|11250|HAS_TAG
1030792234366|12173|HAS_TAG
962072757650|270|HAS_TAG
549755897236|270|HAS_TAG
824633804187|270|HAS_TAG
893353280934|270|HAS_TAG
687194850736|270|HAS_TAG
755914327482|270|HAS_TAG
824633804238|270|HAS_TAG
618475374036|270|HAS_TAG
962072757719|270|HAS_TAG
962072757719|2797|HAS_TAG
687194850792|270|HAS_TAG
962072757753|270|HAS_TAG
755914327560|270|HAS_TAG
893353281038|270|HAS_TAG
687194850844|295|HAS_TAG
687194850844|1979|HAS_TAG
687194850844|6375|HAS_TAG
687194850844|6403|HAS_TAG
687194850844|7896|HAS_TAG
687194850844|9224|HAS_TAG
687194850851|1979|HAS_TAG
687194850851|3020|HAS_TAG
687194850851|9334|HAS_TAG
687194850852|524|HAS_TAG
687194850852|1979|HAS_TAG
687194850852|2087|HAS_TAG
687194850852|2805|HAS_TAG
687194850853|1979|HAS_TAG
687194850853|2898|HAS_TAG
687194850853|12230|HAS_TAG
687194850853|13246|HAS_TAG
687194850874|1979|HAS_TAG
687194850874|2799|HAS_TAG
687194850874|2960|HAS_TAG
687194850874|7523|HAS_TAG
687194850887|1979|HAS_TAG
687194850887|5162|HAS_TAG
687194850887|6743|HAS_TAG
687194850887|6810|HAS_TAG
687194850887|9789|HAS_TAG
687194850887|10557|HAS_TAG
687194850887|12423|HAS_TAG
687194850901|1979|HAS_TAG
687194850901|2024|HAS_TAG
687194850901|2794|HAS_TAG
687194850901|2820|HAS_TAG
687194850901|5834|HAS_TAG
687194850901|6931|HAS_TAG
687194850901|9295|HAS_TAG
687194850914|582|HAS_TAG
687194850914|1979|HAS_TAG
687194850914|13001|HAS_TAG
687194850927|1979|HAS_TAG
687194850927|2796|HAS_TAG
687194850927|2965|HAS_TAG
687194850927|5530|HAS_TAG
687194850927|9277|HAS_TAG
687194850927|9515|HAS_TAG
687194850927|14055|HAS_TAG
687194850927|14770|HAS_TAG
687194850937|1979|HAS_TAG
687194850937|3001|HAS_TAG
687194850937|6439|HAS_TAG
687194850937|7016|HAS_TAG
687194850937|8274|HAS_TAG
687194850937|9147|HAS_TAG
687194850937|13998|HAS_TAG
687194850957|1979|HAS_TAG
687194850957|7577|HAS_TAG
687194850957|11692|HAS_TAG
687194850957|12911|HAS_TAG
687194850968|1979|HAS_TAG
687194850968|2887|HAS_TAG
687194850968|5091|HAS_TAG
687194850968|9320|HAS_TAG
687194850972|1979|HAS_TAG
687194850972|7527|HAS_TAG
687194850972|9506|HAS_TAG
687194850978|543|HAS_TAG
687194850978|1192|HAS_TAG
687194850978|1979|HAS_TAG
687194850978|2113|HAS_TAG
687194850978|11280|HAS_TAG
687194850995|1979|HAS_TAG
687194850995|2892|HAS_TAG
687194850995|6073|HAS_TAG
687194850995|6424|HAS_TAG
687194850995|6953|HAS_TAG
687194850995|9192|HAS_TAG
687194850995|9228|HAS_TAG
687194851005|1979|HAS_TAG
687194851005|5100|HAS_TAG
687194851005|6961|HAS_TAG
687194851005|7603|HAS_TAG
687194851005|9034|HAS_TAG
687194851005|13541|HAS_TAG
687194851025|1979|HAS_TAG
687194851025|2120|HAS_TAG
687194851025|2975|HAS_TAG
687194851025|9221|HAS_TAG
687194851025|9336|HAS_TAG
687194851026|544|HAS_TAG
687194851026|1979|HAS_TAG
687194851026|2037|HAS_TAG
687194851026|5174|HAS_TAG
687194851026|6420|HAS_TAG
687194851026|8030|HAS_TAG
687194851036|1979|HAS_TAG
687194851036|11300|HAS_TAG
687194851055|1683|HAS_TAG
687194851055|1979|HAS_TAG
687194851055|2955|HAS_TAG
687194851055|3069|HAS_TAG
687194851055|5163|HAS_TAG
687194851057|1979|HAS_TAG
687194851057|2028|HAS_TAG
687194851057|2790|HAS_TAG
687194851057|2831|HAS_TAG
687194851057|2864|HAS_TAG
687194851057|2937|HAS_TAG
687194851057|5648|HAS_TAG
687194851057|11834|HAS_TAG
687194851066|1766|HAS_TAG
687194851066|1979|HAS_TAG
687194851066|2991|HAS_TAG
687194851066|6410|HAS_TAG
687194851066|7510|HAS_TAG
687194851066|7970|HAS_TAG
687194851066|9514|HAS_TAG
687194851066|11630|HAS_TAG
687194851080|570|HAS_TAG
687194851080|1175|HAS_TAG
687194851080|1979|HAS_TAG
687194851080|2926|HAS_TAG
687194851080|8911|HAS_TAG
687194851080|9589|HAS_TAG
687194851080|10058|HAS_TAG
687194851093|1979|HAS_TAG
687194851093|2779|HAS_TAG
687194851093|3051|HAS_TAG
687194851093|6678|HAS_TAG
687194851093|7010|HAS_TAG
687194851093|9158|HAS_TAG
687194851093|11697|HAS_TAG
687194851093|12163|HAS_TAG
687194851106|1189|HAS_TAG
687194851106|1979|HAS_TAG
687194851106|9087|HAS_TAG
687194851106|10616|HAS_TAG
687194851115|1979|HAS_TAG
687194851115|2873|HAS_TAG
687194851115|6852|HAS_TAG
687194851115|13200|HAS_TAG
687194851123|59|HAS_TAG
687194851123|1979|HAS_TAG
687194851144|1979|HAS_TAG
687194851144|7030|HAS_TAG
687194851144|7573|HAS_TAG
687194851144|9051|HAS_TAG
687194851146|139|HAS_TAG
687194851146|1979|HAS_TAG
687194851146|2928|HAS_TAG
687194851146|7287|HAS_TAG
687194851167|1979|HAS_TAG
687194851167|3067|HAS_TAG
687194851167|7020|HAS_TAG
687194851167|11267|HAS_TAG
687194851185|1979|HAS_TAG
687194851185|6824|HAS_TAG
687194851185|9276|HAS_TAG
687194851185|10227|HAS_TAG
687194851191|1979|HAS_TAG
687194851191|9170|HAS_TAG
687194851191|13761|HAS_TAG
687194851211|1979|HAS_TAG
687194851211|5063|HAS_TAG
687194851225|1506|HAS_TAG
687194851225|1979|HAS_TAG
687194851225|5751|HAS_TAG
687194851225|7573|HAS_TAG
687194851225|9048|HAS_TAG
687194851225|9166|HAS_TAG
687194851225|14065|HAS_TAG
687194851232|1673|HAS_TAG
687194851232|1979|HAS_TAG
687194851239|1614|HAS_TAG
687194851239|1979|HAS_TAG
687194851239|2927|HAS_TAG
687194851239|5808|HAS_TAG
687194851239|13896|HAS_TAG
412316944707|277|HAS_TAG
412316944707|2915|HAS_TAG
206158514503|1641|HAS_TAG
206158514503|2054|HAS_TAG
206158514503|2869|HAS_TAG
206158514503|3004|HAS_TAG
206158514503|6041|HAS_TAG
206158514503|7653|HAS_TAG
206158514503|9263|HAS_TAG
206158514503|10580|HAS_TAG
206158514503|11261|HAS_TAG
137439037784|563|HAS_TAG
137439037784|2052|HAS_TAG
137439037784|2092|HAS_TAG
137439037784|3043|HAS_TAG
137439037784|6405|HAS_TAG
137439037784|6424|HAS_TAG
137439037784|6942|HAS_TAG
137439037784|9035|HAS_TAG
137439037784|11678|HAS_TAG
343597467993|1179|HAS_TAG
343597467993|1933|HAS_TAG
343597467993|1940|HAS_TAG
343597467993|5518|HAS_TAG
343597467993|8750|HAS_TAG
343597467993|8788|HAS_TAG
343597467993|9172|HAS_TAG
274877991615|6|HAS_TAG
274877991615|449|HAS_TAG
274877991615|781|HAS_TAG
274877991615|806|HAS_TAG
274877991615|5758|HAS_TAG
618475375310|6|HAS_TAG
206158514896|193|HAS_TAG
206158514896|1450|HAS_TAG
206158514896|2957|HAS_TAG
206158514896|2975|HAS_TAG
206158514896|2999|HAS_TAG
274877991650|148|HAS_TAG
274877991650|812|HAS_TAG
274877991650|1162|HAS_TAG
274877991650|2062|HAS_TAG
274877991650|2787|HAS_TAG
274877991663|1162|HAS_TAG
274877991663|1985|HAS_TAG
274877991663|5530|HAS_TAG
274877991663|7089|HAS_TAG
274877991665|1162|HAS_TAG
274877991665|1673|HAS_TAG
274877991665|5211|HAS_TAG
206158514938|193|HAS_TAG
206158514938|1183|HAS_TAG
206158514938|1195|HAS_TAG
206158514938|2895|HAS_TAG
206158514938|5057|HAS_TAG
206158514938|6789|HAS_TAG
206158514938|7226|HAS_TAG
206158514938|9052|HAS_TAG
755914328831|1154|HAS_TAG
343597468441|1154|HAS_TAG
962072759081|1154|HAS_TAG
893353282355|1154|HAS_TAG
274877991742|1154|HAS_TAG
687194852164|4|HAS_TAG
687194852164|1764|HAS_TAG
687194852164|7696|HAS_TAG
687194852164|10298|HAS_TAG
687194852184|4|HAS_TAG
687194852184|3099|HAS_TAG
687194852201|4|HAS_TAG
687194852201|298|HAS_TAG
687194852201|7205|HAS_TAG
687194852201|12236|HAS_TAG
687194852201|13814|HAS_TAG
687194852203|4|HAS_TAG
687194852203|2107|HAS_TAG
687194852203|7020|HAS_TAG
687194852203|12865|HAS_TAG
343597468532|1441|HAS_TAG
343597468532|2839|HAS_TAG
343597468532|7538|HAS_TAG
343597468532|7762|HAS_TAG
618475375491|6|HAS_TAG
618475375491|1180|HAS_TAG
687194852248|1410|HAS_TAG
687194852248|2033|HAS_TAG
687194852248|6355|HAS_TAG
687194852248|6363|HAS_TAG
687194852248|7014|HAS_TAG
687194852248|7569|HAS_TAG
687194852248|9064|HAS_TAG
687194852248|11250|HAS_TAG
687194852259|1410|HAS_TAG
687194852259|11621|HAS_TAG
687194852259|12275|HAS_TAG
481036422057|1444|HAS_TAG
274877991851|1444|HAS_TAG
412316945352|1444|HAS_TAG
481036422090|1444|HAS_TAG
1030792235997|1444|HAS_TAG
343597468641|1444|HAS_TAG
549755898862|1444|HAS_TAG
412316945406|1444|HAS_TAG
1030792236046|1444|HAS_TAG
962072759329|1444|HAS_TAG
1030792236078|1444|HAS_TAG
687194852421|1444|HAS_TAG
962072759382|1444|HAS_TAG
412316945508|1444|HAS_TAG
962072759411|1444|HAS_TAG
893353282685|1444|HAS_TAG
343597468806|1444|HAS_TAG
618475375778|1444|HAS_TAG
1099511712948|1444|HAS_TAG
687194852545|193|HAS_TAG
687194852545|2038|HAS_TAG
687194852545|2107|HAS_TAG
687194852545|5445|HAS_TAG
687194852545|5870|HAS_TAG
687194852545|7558|HAS_TAG
412316945604|1748|HAS_TAG
412316945604|9248|HAS_TAG
412316945604|11429|HAS_TAG
412316945604|11559|HAS_TAG
274877992137|1734|HAS_TAG
274877992137|9173|HAS_TAG
412316945612|1748|HAS_TAG
412316945612|2107|HAS_TAG
412316945612|9903|HAS_TAG
343597468885|1933|HAS_TAG
343597468885|2031|HAS_TAG
343597468885|2836|HAS_TAG
343597468885|6978|HAS_TAG
274877992151|205|HAS_TAG
274877992151|1734|HAS_TAG
274877992151|9275|HAS_TAG
274877992151|10697|HAS_TAG
343597468890|1933|HAS_TAG
343597468890|2965|HAS_TAG
343597468890|5155|HAS_TAG
343597468890|6620|HAS_TAG
274877992175|796|HAS_TAG
274877992175|1734|HAS_TAG
274877992175|2065|HAS_TAG
274877992175|9204|HAS_TAG
412316945664|144|HAS_TAG
412316945664|1748|HAS_TAG
412316945664|6401|HAS_TAG
412316945664|6426|HAS_TAG
274877992196|1734|HAS_TAG
274877992196|5875|HAS_TAG
274877992196|6917|HAS_TAG
274877992196|9028|HAS_TAG
274877992196|9323|HAS_TAG
274877992196|10152|HAS_TAG
687194852625|1189|HAS_TAG
687194852625|1538|HAS_TAG
687194852625|2031|HAS_TAG
687194852625|9407|HAS_TAG
687194852625|11278|HAS_TAG
274877992219|139|HAS_TAG
274877992219|1734|HAS_TAG
274877992219|6359|HAS_TAG
274877992219|10090|HAS_TAG
274877992219|10954|HAS_TAG
481036422433|1860|HAS_TAG
481036422433|2021|HAS_TAG
481036422433|2785|HAS_TAG
481036422433|6157|HAS_TAG
481036422433|6969|HAS_TAG
481036422444|1860|HAS_TAG
481036422444|5853|HAS_TAG
481036422444|9084|HAS_TAG
343597468979|416|HAS_TAG
343597468979|1933|HAS_TAG
343597468979|2814|HAS_TAG
343597468979|2821|HAS_TAG
343597468979|2878|HAS_TAG
343597468979|5878|HAS_TAG
343597468979|8376|HAS_TAG
343597468979|12074|HAS_TAG
687194852664|193|HAS_TAG
687194852664|571|HAS_TAG
687194852664|7510|HAS_TAG
687194852665|193|HAS_TAG
687194852665|583|HAS_TAG
687194852665|2788|HAS_TAG
687194852665|6416|HAS_TAG
687194852665|9275|HAS_TAG
274877992251|1734|HAS_TAG
274877992251|2938|HAS_TAG
274877992251|5090|HAS_TAG
274877992251|9301|HAS_TAG
412316945743|1748|HAS_TAG
412316945743|2998|HAS_TAG
412316945743|6847|HAS_TAG
412316945743|7854|HAS_TAG
412316945743|9339|HAS_TAG
274877992276|1734|HAS_TAG
274877992276|3051|HAS_TAG
274877992276|8263|HAS_TAG
687194852694|193|HAS_TAG
687194852694|5106|HAS_TAG
687194852694|7956|HAS_TAG
687194852694|12277|HAS_TAG
343597469016|298|HAS_TAG
343597469016|1933|HAS_TAG
343597469016|2017|HAS_TAG
343597469016|8594|HAS_TAG
343597469016|11547|HAS_TAG
343597469030|1452|HAS_TAG
343597469030|1933|HAS_TAG
343597469030|6391|HAS_TAG
343597469030|6799|HAS_TAG
343597469030|12097|HAS_TAG
274877992304|294|HAS_TAG
274877992304|1734|HAS_TAG
274877992304|2874|HAS_TAG
274877992304|2985|HAS_TAG
274877992304|6909|HAS_TAG
274877992304|7568|HAS_TAG
274877992318|1734|HAS_TAG
274877992318|1941|HAS_TAG
274877992318|3042|HAS_TAG
274877992318|8523|HAS_TAG
274877992318|11560|HAS_TAG
274877992318|11893|HAS_TAG
412316945801|295|HAS_TAG
412316945801|1748|HAS_TAG
412316945801|9054|HAS_TAG
412316945801|11514|HAS_TAG
412316945801|12018|HAS_TAG
687194852762|193|HAS_TAG
687194852762|2777|HAS_TAG
687194852762|2793|HAS_TAG
687194852762|2848|HAS_TAG
687194852762|5059|HAS_TAG
687194852762|9208|HAS_TAG
687194852762|13066|HAS_TAG
481036422563|1173|HAS_TAG
481036422563|1860|HAS_TAG
481036422563|2823|HAS_TAG
481036422563|3007|HAS_TAG
481036422582|1678|HAS_TAG
481036422582|1860|HAS_TAG
481036422582|2906|HAS_TAG
481036422582|7419|HAS_TAG
481036422587|1201|HAS_TAG
481036422587|1860|HAS_TAG
481036422587|7448|HAS_TAG
481036422587|13289|HAS_TAG
412316945859|1403|HAS_TAG
412316945859|1748|HAS_TAG
412316945859|5136|HAS_TAG
412316945859|9072|HAS_TAG
343597469143|569|HAS_TAG
343597469143|1933|HAS_TAG
343597469143|6622|HAS_TAG
343597469143|7526|HAS_TAG
343597469143|7564|HAS_TAG
412316945888|1748|HAS_TAG
412316945888|2044|HAS_TAG
412316945888|2843|HAS_TAG
412316945888|9323|HAS_TAG
412316945888|12166|HAS_TAG
412316945888|12268|HAS_TAG
412316945888|12867|HAS_TAG
481036422637|1860|HAS_TAG
481036422637|3099|HAS_TAG
481036422637|7031|HAS_TAG
481036422637|9032|HAS_TAG
687194852855|1206|HAS_TAG
687194852855|1538|HAS_TAG
687194852855|2058|HAS_TAG
687194852855|9176|HAS_TAG
687194852855|10407|HAS_TAG
481036422654|1860|HAS_TAG
481036422654|2076|HAS_TAG
481036422654|7587|HAS_TAG
824633806342|1934|HAS_TAG
824633806342|6944|HAS_TAG
824633806342|7510|HAS_TAG
824633806342|9989|HAS_TAG
962072759815|524|HAS_TAG
962072759815|1541|HAS_TAG
962072759815|5108|HAS_TAG
962072759815|5131|HAS_TAG
962072759815|7555|HAS_TAG
962072759815|9143|HAS_TAG
962072759815|13083|HAS_TAG
893353283085|783|HAS_TAG
893353283085|1541|HAS_TAG
893353283085|2839|HAS_TAG
893353283085|3040|HAS_TAG
893353283085|5097|HAS_TAG
893353283085|6370|HAS_TAG
893353283085|11767|HAS_TAG
481036422914|0|HAS_TAG
618475376407|0|HAS_TAG
962072760095|0|HAS_TAG
618475376418|0|HAS_TAG
618475376436|0|HAS_TAG
755914329922|0|HAS_TAG
481036422997|0|HAS_TAG
824633806684|0|HAS_TAG
343597469535|0|HAS_TAG
1030792236911|0|HAS_TAG
549755899776|0|HAS_TAG
618475376531|0|HAS_TAG
412316946324|0|HAS_TAG
893353283477|0|HAS_TAG
755914330025|0|HAS_TAG
893353283518|0|HAS_TAG
343597469632|0|HAS_TAG
687194853318|1979|HAS_TAG
687194853318|6785|HAS_TAG
687194853318|9309|HAS_TAG
549755899864|518|HAS_TAG
549755899864|2798|HAS_TAG
549755899864|3067|HAS_TAG
549755899864|5586|HAS_TAG
549755899864|7010|HAS_TAG
549755899864|8528|HAS_TAG
549755899864|9278|HAS_TAG
687194853357|1979|HAS_TAG
549755899902|518|HAS_TAG
549755899902|801|HAS_TAG
549755899902|5125|HAS_TAG
549755899902|6430|HAS_TAG
549755899902|6482|HAS_TAG
687194853394|1979|HAS_TAG
687194853404|1979|HAS_TAG
