:START_ID(PERSON_ID)|:END_ID(TAG_ID)|:TYPE
21990232556220|15885|HAS_INTEREST
26388279067571|573|HAS_INTEREST
26388279067571|588|HAS_INTEREST
26388279067571|1179|HAS_INTEREST
26388279067571|1744|HAS_INTEREST
26388279067571|1992|HAS_INTEREST
26388279067571|2004|HAS_INTEREST
26388279067571|2072|HAS_INTEREST
26388279067571|2781|HAS_INTEREST
26388279067571|2786|HAS_INTEREST
26388279067571|2789|HAS_INTEREST
26388279067571|2792|HAS_INTEREST
26388279067571|2797|HAS_INTEREST
26388279067571|2802|HAS_INTEREST
26388279067571|2868|HAS_INTEREST
26388279067571|2918|HAS_INTEREST
26388279067571|2965|HAS_INTEREST
26388279067571|5163|HAS_INTEREST
26388279067571|5440|HAS_INTEREST
26388279067571|5540|HAS_INTEREST
26388279067571|5817|HAS_INTEREST
26388279068186|448|HAS_INTEREST
26388279068186|1410|HAS_INTEREST
28587302322308|138|HAS_INTEREST
28587302322308|140|HAS_INTEREST
28587302322308|298|HAS_INTEREST
28587302322308|491|HAS_INTEREST
28587302322308|804|HAS_INTEREST
28587302322308|973|HAS_INTEREST
28587302322308|1029|HAS_INTEREST
28587302322308|1179|HAS_INTEREST
28587302322308|1192|HAS_INTEREST
28587302322308|1644|HAS_INTEREST
28587302322308|1760|HAS_INTEREST
28587302322308|1863|HAS_INTEREST
28587302322308|1908|HAS_INTEREST
28587302322308|2003|HAS_INTEREST
28587302322308|2004|HAS_INTEREST
28587302322308|2008|HAS_INTEREST
28587302322308|2026|HAS_INTEREST
28587302322308|2048|HAS_INTEREST
28587302322308|2118|HAS_INTEREST
28587302322308|2783|HAS_INTEREST
28587302322308|2784|HAS_INTEREST
28587302322308|2789|HAS_INTEREST
28587302322308|2796|HAS_INTEREST
28587302322308|2802|HAS_INTEREST
28587302322308|2816|HAS_INTEREST
28587302322308|2827|HAS_INTEREST
28587302322308|2883|HAS_INTEREST
28587302322308|2988|HAS_INTEREST
28587302322308|2992|HAS_INTEREST
28587302322308|2997|HAS_INTEREST
28587302322308|3021|HAS_INTEREST
28587302322308|3062|HAS_INTEREST
28587302322308|4848|HAS_INTEREST
28587302322308|4922|HAS_INTEREST
28587302322308|5197|HAS_INTEREST
28587302322308|5238|HAS_INTEREST
28587302322308|5426|HAS_INTEREST
28587302322308|6365|HAS_INTEREST
28587302322308|6395|HAS_INTEREST
28587302322308|6397|HAS_INTEREST
28587302322308|6417|HAS_INTEREST
28587302322308|6456|HAS_INTEREST
28587302322308|6740|HAS_INTEREST
28587302322308|6945|HAS_INTEREST
28587302322308|7151|HAS_INTEREST
28587302322308|7160|HAS_INTEREST
28587302322308|7598|HAS_INTEREST
28587302322308|8251|HAS_INTEREST
28587302322308|11540|HAS_INTEREST
28587302322308|12002|HAS_INTEREST
28587302322308|13726|HAS_INTEREST
32985348833865|1911|HAS_INTEREST
32985348833890|1754|HAS_INTEREST
32985348833890|2936|HAS_INTEREST
32985348833890|6980|HAS_INTEREST
32985348833890|9980|HAS_INTEREST
32985348834053|811|HAS_INTEREST
32985348834053|1908|HAS_INTEREST
32985348834053|1986|HAS_INTEREST
32985348834053|4850|HAS_INTEREST
32985348834053|7051|HAS_INTEREST
32985348834053|7394|HAS_INTEREST
32985348834053|7534|HAS_INTEREST
32985348834053|13453|HAS_INTEREST
32985348834824|139|HAS_INTEREST
32985348834824|299|HAS_INTEREST
32985348834824|448|HAS_INTEREST
32985348834824|527|HAS_INTEREST
32985348834824|566|HAS_INTEREST
32985348834824|572|HAS_INTEREST
32985348834824|778|HAS_INTEREST
32985348834824|976|HAS_INTEREST
32985348834824|1173|HAS_INTEREST
32985348834824|1180|HAS_INTEREST
32985348834824|1766|HAS_INTEREST
32985348834824|1985|HAS_INTEREST
32985348834824|2000|HAS_INTEREST
32985348834824|2007|HAS_INTEREST
32985348834824|2017|HAS_INTEREST
32985348834824|2027|HAS_INTEREST
32985348834824|2040|HAS_INTEREST
32985348834824|2778|HAS_INTEREST
32985348834824|2780|HAS_INTEREST
32985348834824|2794|HAS_INTEREST
32985348834824|2795|HAS_INTEREST
32985348834824|2829|HAS_INTEREST
32985348834824|2843|HAS_INTEREST
32985348834824|2898|HAS_INTEREST
32985348834824|2906|HAS_INTEREST
32985348834824|2951|HAS_INTEREST
32985348834824|2989|HAS_INTEREST
32985348834824|3050|HAS_INTEREST
32985348834824|3070|HAS_INTEREST
32985348834824|3081|HAS_INTEREST
32985348834824|3099|HAS_INTEREST
32985348834824|3100|HAS_INTEREST
32985348834824|4976|HAS_INTEREST
32985348834824|5156|HAS_INTEREST
32985348834824|5162|HAS_INTEREST
32985348834824|5446|HAS_INTEREST
32985348834824|5810|HAS_INTEREST
32985348834824|6352|HAS_INTEREST
32985348834824|6395|HAS_INTEREST
32985348834824|6440|HAS_INTEREST
32985348834824|6759|HAS_INTEREST
32985348834824|6968|HAS_INTEREST
32985348834824|6990|HAS_INTEREST
32985348834824|7380|HAS_INTEREST
32985348834824|7509|HAS_INTEREST
32985348834824|7875|HAS_INTEREST
32985348834824|9140|HAS_INTEREST
32985348834824|11375|HAS_INTEREST
32985348834824|12273|HAS_INTEREST
32985348834824|14022|HAS_INTEREST
378|1410|HAS_INTEREST
1222|62|HAS_INTEREST
1222|138|HAS_INTEREST
1222|139|HAS_INTEREST
1222|280|HAS_INTEREST
1222|543|HAS_INTEREST
1222|778|HAS_INTEREST
1222|779|HAS_INTEREST
1222|782|HAS_INTEREST
1222|1518|HAS_INTEREST
1222|1617|HAS_INTEREST
1222|1760|HAS_INTEREST
1222|1767|HAS_INTEREST
1222|1864|HAS_INTEREST
1222|1910|HAS_INTEREST
1222|2041|HAS_INTEREST
1222|2086|HAS_INTEREST
1222|2778|HAS_INTEREST
1222|2780|HAS_INTEREST
1222|2781|HAS_INTEREST
1222|2785|HAS_INTEREST
1222|2797|HAS_INTEREST
1222|2798|HAS_INTEREST
1222|2808|HAS_INTEREST
1222|2845|HAS_INTEREST
1222|2857|HAS_INTEREST
1222|2864|HAS_INTEREST
1222|2898|HAS_INTEREST
1222|2927|HAS_INTEREST
1222|2931|HAS_INTEREST
1222|2954|HAS_INTEREST
1222|3034|HAS_INTEREST
1222|4848|HAS_INTEREST
1222|5085|HAS_INTEREST
1222|5445|HAS_INTEREST
1222|5528|HAS_INTEREST
1222|6395|HAS_INTEREST
1222|6880|HAS_INTEREST
1222|6968|HAS_INTEREST
1222|6991|HAS_INTEREST
1222|7413|HAS_INTEREST
1222|7524|HAS_INTEREST
1222|9095|HAS_INTEREST
1222|10347|HAS_INTEREST
1222|10449|HAS_INTEREST
1222|11622|HAS_INTEREST
1222|13821|HAS_INTEREST
1222|14846|HAS_INTEREST
2199023256437|243|HAS_INTEREST
2199023256437|570|HAS_INTEREST
2199023256437|1153|HAS_INTEREST
2199023256437|1170|HAS_INTEREST
2199023256437|1451|HAS_INTEREST
2199023256437|1615|HAS_INTEREST
2199023256437|1749|HAS_INTEREST
2199023256437|1759|HAS_INTEREST
2199023256437|1984|HAS_INTEREST
2199023256437|2016|HAS_INTEREST
2199023256437|2052|HAS_INTEREST
2199023256437|2777|HAS_INTEREST
2199023256437|2788|HAS_INTEREST
2199023256437|2817|HAS_INTEREST
2199023256437|2836|HAS_INTEREST
2199023256437|2894|HAS_INTEREST
2199023256437|2897|HAS_INTEREST
2199023256437|2930|HAS_INTEREST
2199023256437|2959|HAS_INTEREST
2199023256437|3060|HAS_INTEREST
2199023256437|3066|HAS_INTEREST
2199023256437|5262|HAS_INTEREST
2199023256437|6412|HAS_INTEREST
2199023256437|6646|HAS_INTEREST
2199023256437|6940|HAS_INTEREST
2199023256437|6945|HAS_INTEREST
2199023256437|6989|HAS_INTEREST
2199023256437|7582|HAS_INTEREST
2199023256437|9363|HAS_INTEREST
2199023256437|9414|HAS_INTEREST
2199023256437|10405|HAS_INTEREST
2199023256437|11086|HAS_INTEREST
2199023256437|14846|HAS_INTEREST
4398046511424|140|HAS_INTEREST
4398046511424|278|HAS_INTEREST
4398046511424|566|HAS_INTEREST
4398046511424|570|HAS_INTEREST
4398046511424|581|HAS_INTEREST
4398046511424|1427|HAS_INTEREST
4398046511424|1616|HAS_INTEREST
4398046511424|1617|HAS_INTEREST
4398046511424|1671|HAS_INTEREST
4398046511424|1764|HAS_INTEREST
4398046511424|1991|HAS_INTEREST
4398046511424|2007|HAS_INTEREST
4398046511424|2082|HAS_INTEREST
4398046511424|2084|HAS_INTEREST
4398046511424|2105|HAS_INTEREST
4398046511424|2805|HAS_INTEREST
4398046511424|2823|HAS_INTEREST
4398046511424|2865|HAS_INTEREST
4398046511424|2893|HAS_INTEREST
4398046511424|2908|HAS_INTEREST
4398046511424|3102|HAS_INTEREST
4398046511424|3104|HAS_INTEREST
4398046511424|3109|HAS_INTEREST
4398046511424|5085|HAS_INTEREST
4398046511424|5184|HAS_INTEREST
4398046511424|5769|HAS_INTEREST
4398046511424|6368|HAS_INTEREST
4398046511424|6472|HAS_INTEREST
4398046511424|6981|HAS_INTEREST
4398046511424|7015|HAS_INTEREST
4398046511424|9317|HAS_INTEREST
4398046511424|10724|HAS_INTEREST
4398046512376|1527|HAS_INTEREST
8796093022492|774|HAS_INTEREST
8796093022492|777|HAS_INTEREST
8796093022492|1683|HAS_INTEREST
8796093022492|1993|HAS_INTEREST
8796093022492|2000|HAS_INTEREST
8796093022492|2083|HAS_INTEREST
8796093022492|2784|HAS_INTEREST
8796093022492|2788|HAS_INTEREST
8796093022492|2801|HAS_INTEREST
8796093022492|2837|HAS_INTEREST
8796093022492|2844|HAS_INTEREST
8796093022492|3013|HAS_INTEREST
8796093022492|4845|HAS_INTEREST
8796093022492|4848|HAS_INTEREST
8796093022492|5147|HAS_INTEREST
8796093022492|5440|HAS_INTEREST
8796093022492|6016|HAS_INTEREST
8796093022492|6363|HAS_INTEREST
8796093022492|6461|HAS_INTEREST
8796093022492|6645|HAS_INTEREST
8796093022492|6713|HAS_INTEREST
8796093022492|6788|HAS_INTEREST
8796093022492|9097|HAS_INTEREST
8796093022492|10448|HAS_INTEREST
8796093022492|11745|HAS_INTEREST
8796093023133|558|HAS_INTEREST
10995116277765|65|HAS_INTEREST
10995116277765|2123|HAS_INTEREST
10995116277765|3111|HAS_INTEREST
10995116277765|7407|HAS_INTEREST
10995116277765|8736|HAS_INTEREST
15393162789983|6|HAS_INTEREST
15393162789983|141|HAS_INTEREST
15393162789983|575|HAS_INTEREST
15393162789983|1762|HAS_INTEREST
15393162789983|1909|HAS_INTEREST
15393162789983|2850|HAS_INTEREST
15393162789983|5085|HAS_INTEREST
15393162789983|6368|HAS_INTEREST
15393162789983|10449|HAS_INTEREST
15393162789983|11622|HAS_INTEREST
21990232556010|4|HAS_INTEREST
21990232556010|196|HAS_INTEREST
21990232556010|293|HAS_INTEREST
21990232556010|561|HAS_INTEREST
21990232556010|595|HAS_INTEREST
21990232556010|2021|HAS_INTEREST
21990232556010|2780|HAS_INTEREST
21990232556010|2803|HAS_INTEREST
21990232556010|2833|HAS_INTEREST
21990232556010|2859|HAS_INTEREST
21990232556010|2882|HAS_INTEREST
21990232556010|2911|HAS_INTEREST
21990232556010|5176|HAS_INTEREST
21990232556010|5962|HAS_INTEREST
21990232556010|6771|HAS_INTEREST
21990232556010|7380|HAS_INTEREST
21990232556010|7534|HAS_INTEREST
21990232556010|7567|HAS_INTEREST
21990232556010|7601|HAS_INTEREST
21990232556010|9474|HAS_INTEREST
21990232556010|10147|HAS_INTEREST
21990232556010|10367|HAS_INTEREST
21990232556010|13357|HAS_INTEREST
21990232556010|13851|HAS_INTEREST
21990232556299|139|HAS_INTEREST
21990232556299|1403|HAS_INTEREST
21990232556299|1498|HAS_INTEREST
21990232556299|2004|HAS_INTEREST
21990232556299|2117|HAS_INTEREST
21990232556299|2778|HAS_INTEREST
21990232556299|2816|HAS_INTEREST
21990232556299|2820|HAS_INTEREST
21990232556299|2840|HAS_INTEREST
21990232556299|2843|HAS_INTEREST
21990232556299|2919|HAS_INTEREST
21990232556299|3099|HAS_INTEREST
21990232556299|6449|HAS_INTEREST
21990232556299|7524|HAS_INTEREST
21990232556299|9319|HAS_INTEREST
21990232556299|10298|HAS_INTEREST
26388279067358|291|HAS_INTEREST
26388279067358|468|HAS_INTEREST
26388279067358|545|HAS_INTEREST
26388279067358|564|HAS_INTEREST
26388279067358|578|HAS_INTEREST
26388279067358|579|HAS_INTEREST
26388279067358|581|HAS_INTEREST
26388279067358|590|HAS_INTEREST
26388279067358|791|HAS_INTEREST
26388279067358|804|HAS_INTEREST
26388279067358|1170|HAS_INTEREST
26388279067358|1174|HAS_INTEREST
26388279067358|1176|HAS_INTEREST
26388279067358|1179|HAS_INTEREST
26388279067358|1180|HAS_INTEREST
26388279067358|1673|HAS_INTEREST
26388279067358|1864|HAS_INTEREST
26388279067358|1986|HAS_INTEREST
26388279067358|2008|HAS_INTEREST
26388279067358|2054|HAS_INTEREST
26388279067358|2064|HAS_INTEREST
26388279067358|2080|HAS_INTEREST
26388279067358|2082|HAS_INTEREST
26388279067358|2090|HAS_INTEREST
26388279067358|2095|HAS_INTEREST
26388279067358|2103|HAS_INTEREST
26388279067358|2781|HAS_INTEREST
26388279067358|2786|HAS_INTEREST
26388279067358|2803|HAS_INTEREST
26388279067358|2850|HAS_INTEREST
26388279067358|2892|HAS_INTEREST
26388279067358|2904|HAS_INTEREST
26388279067358|2913|HAS_INTEREST
26388279067358|2928|HAS_INTEREST
26388279067358|2946|HAS_INTEREST
26388279067358|2962|HAS_INTEREST
26388279067358|2971|HAS_INTEREST
26388279067358|2989|HAS_INTEREST
26388279067358|3001|HAS_INTEREST
26388279067358|3020|HAS_INTEREST
26388279067358|3074|HAS_INTEREST
26388279067358|4848|HAS_INTEREST
26388279067358|4901|HAS_INTEREST
26388279067358|5016|HAS_INTEREST
26388279067358|5078|HAS_INTEREST
26388279067358|5119|HAS_INTEREST
26388279067358|5170|HAS_INTEREST
26388279067358|6405|HAS_INTEREST
26388279067358|6573|HAS_INTEREST
26388279067358|6704|HAS_INTEREST
26388279067358|6740|HAS_INTEREST
26388279067358|6916|HAS_INTEREST
26388279067358|7014|HAS_INTEREST
26388279067358|7030|HAS_INTEREST
26388279067358|7330|HAS_INTEREST
26388279067358|7381|HAS_INTEREST
26388279067358|7390|HAS_INTEREST
26388279067358|7522|HAS_INTEREST
26388279067358|7524|HAS_INTEREST
26388279067358|7617|HAS_INTEREST
26388279067358|8114|HAS_INTEREST
26388279067358|8788|HAS_INTEREST
26388279067358|8816|HAS_INTEREST
26388279067358|9170|HAS_INTEREST
26388279067358|10147|HAS_INTEREST
26388279067358|10489|HAS_INTEREST
26388279067358|11407|HAS_INTEREST
26388279067358|11695|HAS_INTEREST
26388279067358|13509|HAS_INTEREST
26388279067358|13815|HAS_INTEREST
26388279067358|13899|HAS_INTEREST
26388279067358|15535|HAS_INTEREST
26388279067551|61|HAS_INTEREST
26388279067551|292|HAS_INTEREST
26388279067551|448|HAS_INTEREST
26388279067551|543|HAS_INTEREST
26388279067551|565|HAS_INTEREST
26388279067551|580|HAS_INTEREST
26388279067551|803|HAS_INTEREST
26388279067551|977|HAS_INTEREST
26388279067551|1174|HAS_INTEREST
26388279067551|1206|HAS_INTEREST
26388279067551|1410|HAS_INTEREST
26388279067551|1532|HAS_INTEREST
26388279067551|1533|HAS_INTEREST
26388279067551|1545|HAS_INTEREST
26388279067551|1759|HAS_INTEREST
26388279067551|1953|HAS_INTEREST
26388279067551|1985|HAS_INTEREST
26388279067551|1987|HAS_INTEREST
26388279067551|1993|HAS_INTEREST
26388279067551|1994|HAS_INTEREST
26388279067551|2015|HAS_INTEREST
26388279067551|2027|HAS_INTEREST
26388279067551|2035|HAS_INTEREST
26388279067551|2778|HAS_INTEREST
26388279067551|2780|HAS_INTEREST
26388279067551|2781|HAS_INTEREST
26388279067551|2784|HAS_INTEREST
26388279067551|2787|HAS_INTEREST
26388279067551|2789|HAS_INTEREST
26388279067551|2790|HAS_INTEREST
26388279067551|2792|HAS_INTEREST
26388279067551|2793|HAS_INTEREST
26388279067551|2811|HAS_INTEREST
26388279067551|2821|HAS_INTEREST
26388279067551|2841|HAS_INTEREST
26388279067551|2849|HAS_INTEREST
26388279067551|2872|HAS_INTEREST
26388279067551|2913|HAS_INTEREST
26388279067551|2993|HAS_INTEREST
26388279067551|3040|HAS_INTEREST
26388279067551|3070|HAS_INTEREST
26388279067551|3111|HAS_INTEREST
26388279067551|5119|HAS_INTEREST
26388279067551|5183|HAS_INTEREST
26388279067551|5184|HAS_INTEREST
26388279067551|6369|HAS_INTEREST
26388279067551|6385|HAS_INTEREST
26388279067551|6790|HAS_INTEREST
26388279067551|6862|HAS_INTEREST
26388279067551|6933|HAS_INTEREST
26388279067551|6962|HAS_INTEREST
26388279067551|6999|HAS_INTEREST
26388279067551|7044|HAS_INTEREST
26388279067551|7498|HAS_INTEREST
26388279067551|7517|HAS_INTEREST
26388279067551|9067|HAS_INTEREST
26388279067551|9195|HAS_INTEREST
26388279067551|9209|HAS_INTEREST
26388279067551|9238|HAS_INTEREST
26388279067551|9291|HAS_INTEREST
26388279067551|9329|HAS_INTEREST
26388279067551|10028|HAS_INTEREST
26388279067551|10037|HAS_INTEREST
26388279067551|11258|HAS_INTEREST
28587302323281|801|HAS_INTEREST
28587302323281|1194|HAS_INTEREST
28587302323281|1200|HAS_INTEREST
28587302323281|1532|HAS_INTEREST
28587302323281|1533|HAS_INTEREST
28587302323281|2778|HAS_INTEREST
28587302323281|5078|HAS_INTEREST
28587302323281|6413|HAS_INTEREST
28587302323281|9141|HAS_INTEREST
30786325578988|148|HAS_INTEREST
30786325578988|244|HAS_INTEREST
30786325578988|279|HAS_INTEREST
30786325578988|588|HAS_INTEREST
30786325578988|1021|HAS_INTEREST
30786325578988|1988|HAS_INTEREST
30786325578988|2052|HAS_INTEREST
30786325578988|2056|HAS_INTEREST
30786325578988|2818|HAS_INTEREST
30786325578988|2825|HAS_INTEREST
30786325578988|2907|HAS_INTEREST
30786325578988|2913|HAS_INTEREST
30786325578988|2948|HAS_INTEREST
30786325578988|3082|HAS_INTEREST
30786325578988|5147|HAS_INTEREST
30786325578988|5156|HAS_INTEREST
30786325578988|7015|HAS_INTEREST
30786325578988|7509|HAS_INTEREST
30786325578988|7580|HAS_INTEREST
30786325578988|9299|HAS_INTEREST
30786325578988|9310|HAS_INTEREST
30786325578988|9479|HAS_INTEREST
30786325578988|14986|HAS_INTEREST
35184372089323|59|HAS_INTEREST
35184372089323|60|HAS_INTEREST
35184372089323|138|HAS_INTEREST
35184372089323|578|HAS_INTEREST
35184372089323|597|HAS_INTEREST
35184372089323|778|HAS_INTEREST
35184372089323|1172|HAS_INTEREST
35184372089323|1410|HAS_INTEREST
35184372089323|1617|HAS_INTEREST
35184372089323|1760|HAS_INTEREST
35184372089323|1987|HAS_INTEREST
35184372089323|1989|HAS_INTEREST
35184372089323|1992|HAS_INTEREST
35184372089323|1999|HAS_INTEREST
35184372089323|2050|HAS_INTEREST
35184372089323|2088|HAS_INTEREST
35184372089323|2108|HAS_INTEREST
35184372089323|2794|HAS_INTEREST
35184372089323|2835|HAS_INTEREST
35184372089323|2842|HAS_INTEREST
35184372089323|2877|HAS_INTEREST
35184372089323|2902|HAS_INTEREST
35184372089323|3068|HAS_INTEREST
35184372089323|4870|HAS_INTEREST
35184372089323|5142|HAS_INTEREST
35184372089323|5189|HAS_INTEREST
35184372089323|6106|HAS_INTEREST
35184372089323|6372|HAS_INTEREST
35184372089323|6945|HAS_INTEREST
35184372089323|7857|HAS_INTEREST
35184372089323|8948|HAS_INTEREST
35184372089323|9148|HAS_INTEREST
35184372089323|9244|HAS_INTEREST
35184372089323|10187|HAS_INTEREST
35184372089323|10850|HAS_INTEREST
35184372089323|11687|HAS_INTEREST
35184372089323|11698|HAS_INTEREST
35184372089323|13321|HAS_INTEREST
2199023256049|60|HAS_INTEREST
2199023256049|541|HAS_INTEREST
2199023256049|5183|HAS_INTEREST
4398046511587|244|HAS_INTEREST
6597069767415|206|HAS_INTEREST
6597069767415|273|HAS_INTEREST
6597069767415|296|HAS_INTEREST
6597069767415|565|HAS_INTEREST
6597069767415|568|HAS_INTEREST
6597069767415|806|HAS_INTEREST
6597069767415|976|HAS_INTEREST
6597069767415|1024|HAS_INTEREST
6597069767415|1766|HAS_INTEREST
6597069767415|1930|HAS_INTEREST
6597069767415|1985|HAS_INTEREST
6597069767415|1986|HAS_INTEREST
6597069767415|1989|HAS_INTEREST
6597069767415|2004|HAS_INTEREST
6597069767415|2020|HAS_INTEREST
6597069767415|2083|HAS_INTEREST
6597069767415|2095|HAS_INTEREST
6597069767415|2103|HAS_INTEREST
6597069767415|2786|HAS_INTEREST
6597069767415|2787|HAS_INTEREST
6597069767415|2789|HAS_INTEREST
6597069767415|2797|HAS_INTEREST
6597069767415|2804|HAS_INTEREST
6597069767415|2808|HAS_INTEREST
6597069767415|2814|HAS_INTEREST
6597069767415|2815|HAS_INTEREST
6597069767415|2820|HAS_INTEREST
6597069767415|2823|HAS_INTEREST
6597069767415|2827|HAS_INTEREST
6597069767415|2829|HAS_INTEREST
6597069767415|2838|HAS_INTEREST
6597069767415|2841|HAS_INTEREST
6597069767415|2904|HAS_INTEREST
6597069767415|2907|HAS_INTEREST
6597069767415|2912|HAS_INTEREST
6597069767415|2943|HAS_INTEREST
6597069767415|2964|HAS_INTEREST
6597069767415|2985|HAS_INTEREST
6597069767415|3089|HAS_INTEREST
6597069767415|3097|HAS_INTEREST
6597069767415|5173|HAS_INTEREST
6597069767415|5184|HAS_INTEREST
6597069767415|6369|HAS_INTEREST
6597069767415|6395|HAS_INTEREST
6597069767415|6429|HAS_INTEREST
6597069767415|6449|HAS_INTEREST
6597069767415|6704|HAS_INTEREST
6597069767415|6729|HAS_INTEREST
6597069767415|6940|HAS_INTEREST
6597069767415|7497|HAS_INTEREST
6597069767415|7572|HAS_INTEREST
6597069767415|9001|HAS_INTEREST
6597069767415|9036|HAS_INTEREST
6597069767415|9098|HAS_INTEREST
6597069767415|9823|HAS_INTEREST
6597069767415|10335|HAS_INTEREST
6597069767415|11112|HAS_INTEREST
6597069767415|11695|HAS_INTEREST
6597069767415|12273|HAS_INTEREST
6597069767415|14846|HAS_INTEREST
13194139533834|2|HAS_INTEREST
15393162789093|1419|HAS_INTEREST
15393162789604|6|HAS_INTEREST
15393162789604|146|HAS_INTEREST
15393162789604|278|HAS_INTEREST
15393162789604|281|HAS_INTEREST
15393162789604|575|HAS_INTEREST
15393162789604|583|HAS_INTEREST
15393162789604|798|HAS_INTEREST
15393162789604|1174|HAS_INTEREST
15393162789604|1176|HAS_INTEREST
15393162789604|1200|HAS_INTEREST
15393162789604|1662|HAS_INTEREST
15393162789604|1667|HAS_INTEREST
15393162789604|1668|HAS_INTEREST
15393162789604|1766|HAS_INTEREST
15393162789604|2002|HAS_INTEREST
15393162789604|2019|HAS_INTEREST
15393162789604|2029|HAS_INTEREST
15393162789604|2034|HAS_INTEREST
15393162789604|2083|HAS_INTEREST
15393162789604|2105|HAS_INTEREST
15393162789604|2123|HAS_INTEREST
15393162789604|2780|HAS_INTEREST
15393162789604|2781|HAS_INTEREST
15393162789604|2822|HAS_INTEREST
15393162789604|2840|HAS_INTEREST
15393162789604|2846|HAS_INTEREST
15393162789604|2855|HAS_INTEREST
15393162789604|2886|HAS_INTEREST
15393162789604|2923|HAS_INTEREST
15393162789604|2929|HAS_INTEREST
15393162789604|2947|HAS_INTEREST
15393162789604|2959|HAS_INTEREST
15393162789604|2973|HAS_INTEREST
15393162789604|2984|HAS_INTEREST
15393162789604|2991|HAS_INTEREST
15393162789604|3011|HAS_INTEREST
15393162789604|3083|HAS_INTEREST
15393162789604|4875|HAS_INTEREST
15393162789604|5091|HAS_INTEREST
15393162789604|5133|HAS_INTEREST
15393162789604|5147|HAS_INTEREST
15393162789604|5498|HAS_INTEREST
15393162789604|5857|HAS_INTEREST
15393162789604|6360|HAS_INTEREST
15393162789604|6438|HAS_INTEREST
15393162789604|6637|HAS_INTEREST
15393162789604|6855|HAS_INTEREST
15393162789604|7196|HAS_INTEREST
15393162789604|7237|HAS_INTEREST
15393162789604|7380|HAS_INTEREST
15393162789604|7534|HAS_INTEREST
